					-0,179420	-0,218798	-0,228094	-0,232275	-0,239342	-0,249426	-0,257092	-0,266183	-0,277794	-0,291898	-0,310970	-0,331365	-0,353043	-0,378451	-0,401132	-0,408556	-0,394872	-0,362572	-0,320646	-0,273114	-0,223221	-0,169369	-0,121035	-0,088215	-0,064724	-0,013704									
					-0,170719	-0,195237	-0,204092	-0,214456	-0,224101	-0,231725	-0,238814	-0,248053	-0,253893	-0,259048	-0,270134	-0,288166	-0,307866	-0,329639	-0,349217	-0,356255	-0,344843	-0,316393	-0,273851	-0,229021	-0,184500	-0,134722	-0,085578	-0,051941	-0,027212	0,004655									
					-0,187578	-0,186040	-0,193525	-0,209857	-0,219296	-0,224718	-0,231998	-0,238212	-0,239945	-0,238619	-0,243761	-0,256811	-0,272920	-0,288034	-0,303070	-0,310540	-0,301951	-0,273652	-0,233135	-0,191527	-0,157111	-0,115621	-0,068361	-0,033941	-0,011180	-0,001753									
						-0,180033	-0,194499	-0,206887	-0,214077	-0,220142	-0,227122	-0,232887	-0,230087	-0,225039	-0,227124	-0,237440	-0,244978	-0,253256	-0,265839	-0,270339	-0,261336	-0,238811	-0,205333	-0,168379	-0,139892	-0,111420	-0,069509	-0,034460	-0,014743	-0,026066									
						-0,143981	-0,161426	-0,178229	-0,186800	-0,198167	-0,212190	-0,216405	-0,211109	-0,200554	-0,199077	-0,209710	-0,213266	-0,217973	-0,221279	-0,224358	-0,217659	-0,196195	-0,169658	-0,139029	-0,113382	-0,093014	-0,065977	-0,043981	-0,033353	-0,112143									
						-0,081352	-0,094319	-0,116669	-0,137936	-0,158468	-0,176965	-0,184062	-0,177526	-0,162749	-0,158509	-0,163686	-0,166458	-0,167424	-0,168109	-0,167958	-0,159226	-0,138861	-0,113711	-0,088012	-0,069970	-0,051942	-0,036651	-0,031050	-0,052201	-0,179004									
						-0,044800	-0,061695	-0,075525	-0,100474	-0,125222	-0,141548	-0,146332	-0,137889	-0,123906	-0,114041	-0,112559	-0,112045	-0,110258	-0,109206	-0,107922	-0,103820	-0,089564	-0,070585	-0,048828	-0,036500	-0,031840	-0,031532	-0,032730	-0,068215										
							-0,084523	-0,076460	-0,091465	-0,109685	-0,116197	-0,112057	-0,100218	-0,087159	-0,076186	-0,067496	-0,062783	-0,058524	-0,056669	-0,055841	-0,058248	-0,051411	-0,041818	-0,037882	-0,045542	-0,063624	-0,101358	-0,130761	-0,185315										
								-0,155575	-0,160796	-0,161087	-0,143466	-0,127793	-0,114324	-0,096640	-0,081886	-0,066508	-0,050847	-0,039986	-0,034308	-0,040503	-0,054851	-0,069307	-0,081378	-0,096248	-0,129154	-0,175159	-0,258913	-0,357383											
									-0,324028	-0,290197	-0,244149	-0,217481	-0,189541	-0,162983	-0,139051	-0,109220	-0,081666	-0,063749	-0,055988	-0,070102	-0,098419	-0,143385	-0,195884	-0,245311	-0,302767	-0,349174													
											-0,394424	-0,345847	-0,282575	-0,240873	-0,201159	-0,151556	-0,117974	-0,100627	-0,093043	-0,115010	-0,140622	-0,211557	-0,317082	-0,431881															
														-0,166832	-0,117846	-0,085554	-0,055490	-0,022628	-0,002003	0,002196	-0,038765																		
																																							
																																							
