Wavefront
Acquisition 	2015/07/10 16:19:18,899
Save 	2015/07/10 16:19:33,765

ASO Size : 40 x 32; ASO Step : 114,055138 um x 113,922546 um
Selection : Tilt X 0; Tilt Y 0; Focus 0; Astig 0° 1; Astig 45° 1; Coma 0° 1; Coma 90° 1; Spherical 1
Unity : Microns
Area Size : 40 x 32; Area Step : 114,055138 um x 113,922546 um
																																							
													-0,230475	-0,228706	-0,224813																								
											-0,032175	-0,037595	-0,046519	-0,055242	-0,060575	-0,060279	-0,053315	-0,039951	-0,021753	-0,001471																			
								0,093080	0,108386	0,111225	0,103376	0,088420	0,070634	0,054164	0,042454	0,037865	0,041459	0,052908	0,070504	0,091266	0,111100	0,125050	0,127601	0,113076															
							0,167904	0,191592	0,201094	0,196538	0,180829	0,158305	0,133733	0,111565	0,095431	0,087803	0,089806	0,101139	0,120086	0,143599	0,167440	0,186383	0,194482	0,185400	0,152838														
							0,220831	0,241449	0,245764	0,235110	0,213191	0,184856	0,155179	0,128809	0,109502	0,099839	0,101048	0,112939	0,133905	0,160986	0,189982	0,215616	0,231745	0,231644	0,208365	0,155206		-0,062480											
						0,202541	0,236526	0,254238	0,254353	0,239051	0,212545	0,179974	0,146572	0,117081	0,095342	0,084038	0,084542	0,096845	0,119557	0,149942	0,184001	0,216590	0,241588	0,252116	0,240840	0,200376	0,123829	0,005510											
						0,191803	0,225067	0,240480	0,237624	0,219201	0,189684	0,154313	0,118347	0,086538	0,062770	0,049827	0,049254	0,061291	0,084850	0,117536	0,155687	0,194457	0,227929	0,249277	0,251015	0,225330	0,164560	0,061845											
						0,162742	0,195346	0,209339	0,204864	0,184865	0,153856	0,117015	0,079510	0,046026	0,020453	0,005667	0,003412	0,014220	0,037380	0,070927	0,111653	0,155141	0,195830	0,227126	0,241586	0,231191	0,187765	0,103561	-0,027926										
						0,122594	0,154868	0,168445	0,163728	0,143661	0,112614	0,075558	0,037465	0,002890	-0,024315	-0,041188	-0,045780	-0,037232	-0,015827	0,016969	0,058488	0,104846	0,150961	0,190613	0,216564	0,220785	0,194800	0,130226	0,019527										
					0,029974	0,077294	0,109666	0,123825	0,120179	0,101468	0,071755	0,035681	-0,002069	-0,037137	-0,065744	-0,084865	-0,092343	-0,086979	-0,068600	-0,038124	0,002378	0,049629	0,099119	0,145111	0,180707	0,198017	0,188460	0,143234	0,054028										
					-0,015429	0,031459	0,064311	0,079936	0,078533	0,062467	0,035358	0,001409	-0,035062	-0,069954	-0,099606	-0,120956	-0,131654	-0,130163	-0,115841	-0,089043	-0,051210	-0,004964	0,045817	0,095954	0,138992	0,167309	0,172366	0,145138	0,076771										
					-0,057530	-0,011535	0,022008	0,039771	0,041570	0,029257	0,005891	-0,024852	-0,059093	-0,093048	-0,123218	-0,146541	-0,160502	-0,163243	-0,153670	-0,131576	-0,097765	-0,054190	-0,004065	0,048042	0,096182	0,133098	0,150424	0,139069	0,089848										
					-0,093866	-0,049417	-0,015236	0,005046	0,010732	0,003045	-0,015606	-0,042145	-0,073204	-0,105366	-0,135347	-0,160128	-0,177069	-0,184032	-0,179499	-0,162727	-0,133907	-0,094328	-0,046540	0,005518	0,056451	0,099430	0,126362	0,128232	0,095703										
					-0,122807	-0,080829	-0,046399	-0,023565	-0,013641	-0,016110	-0,029280	-0,050744	-0,077694	-0,107139	-0,136060	-0,161536	-0,180855	-0,191647	-0,192026	-0,180763	-0,157473	-0,122820	-0,078710	-0,028459	0,023105	0,069627	0,103362	0,115490	0,096690	0,038018									
					-0,143372	-0,105104	-0,071190	-0,046169	-0,032028	-0,029010	-0,036190	-0,051874	-0,073864	-0,099644	-0,126518	-0,151718	-0,172526	-0,186408	-0,191178	-0,185185	-0,167537	-0,138328	-0,098865	-0,051870	-0,001610	0,046057	0,083788	0,103060	0,094718	0,049853									
					-0,155047	-0,122041	-0,089794	-0,063361	-0,045427	-0,037017	-0,037998	-0,047417	-0,063728	-0,084935	-0,108719	-0,132533	-0,153724	-0,169673	-0,177973	-0,176641	-0,164358	-0,140723	-0,106510	-0,063894	-0,016607	0,029993	0,069012	0,092306	0,091032	0,056519									
					-0,157612	-0,131688	-0,102616	-0,075952	-0,055059	-0,041737	-0,036646	-0,039591	-0,049698	-0,065539	-0,085221	-0,106486	-0,126823	-0,143618	-0,154340	-0,156768	-0,149252	-0,130991	-0,102306	-0,064885	-0,021967	0,021584	0,059351	0,083655	0,086097	0,058451									
					-0,151029	-0,134173	-0,110073	-0,084715	-0,062088	-0,044724	-0,034053	-0,030631	-0,034272	-0,044141	-0,058828	-0,076428	-0,094655	-0,110990	-0,122881	-0,127979	-0,124412	-0,111076	-0,087932	-0,056259	-0,018846	0,019917	0,054122	0,076625	0,079616	0,055524									
					-0,135396	-0,129603	-0,112434	-0,090191	-0,067389	-0,047218	-0,031828	-0,022496	-0,019720	-0,023281	-0,032290	-0,045260	-0,060209	-0,074812	-0,086600	-0,093208	-0,092655	-0,083647	-0,065878	-0,040297	-0,009298	0,023189	0,051790	0,069982	0,070684	0,047205									
					-0,111008	-0,118050	-0,109752	-0,092561	-0,071380	-0,049945	-0,031039	-0,016609	-0,007816	-0,005057	-0,007998	-0,015623	-0,026331	-0,038082	-0,048598	-0,055608	-0,057138	-0,051812	-0,039158	-0,019870	0,004002	0,028977	0,050248	0,062005	0,058062	0,032845									
						-0,099675	-0,101912	-0,091639	-0,073957	-0,052995	-0,032053	-0,013667	0,000391	0,009119	0,012283	0,010385	0,004580	-0,003464	-0,011755	-0,018227	-0,021021	-0,018785	-0,010971	0,001911	0,018113	0,034604	0,047191	0,050891	0,040592	0,012110									
						-0,075000	-0,088823	-0,086982	-0,074539	-0,055815	-0,034475	-0,013525	0,004726	0,018711	0,027634	0,031459	0,030844	0,027015	0,021588	0,016329	0,012886	0,012493	0,015695	0,022108	0,030264	0,037598	0,040605	0,035261	0,017747	-0,014429									
						-0,045369	-0,070783	-0,078174	-0,072269	-0,057337	-0,037205	-0,015199	0,005944	0,024165	0,038137	0,047283	0,051736	0,052230	0,049935	0,046241	0,042502	0,039763	0,038505	0,038435	0,038366	0,036242	0,029350	0,014796	-0,009693	-0,044570									
						-0,013641	-0,049063	-0,065302	-0,066398	-0,056269	-0,038656	-0,017007	0,005664	0,026907	0,044930	0,058646	0,067660	0,072188	0,072914	0,070799	0,066846	0,061866	0,056243	0,049772	0,041578	0,030196	0,013844	-0,009025	-0,038840	-0,073609									
							-0,026723	-0,049659	-0,056877	-0,051586	-0,037140	-0,016862	0,006153	0,029210	0,050156	0,067461	0,080236	0,088186	0,091502	0,090692	0,086394	0,079167	0,069306	0,056725	0,040938	0,021192	-0,003170	-0,032082	-0,063768										
								-0,034709	-0,045197	-0,043251	-0,031478	-0,012773	0,009935	0,033903	0,056768	0,076664	0,092287	0,102883	0,108177	0,108254	0,103403	0,093962	0,080190	0,062201	0,040019	0,013788	-0,015779	-0,046671											
									-0,035506	-0,033192	-0,021844	-0,003562	0,019195	0,043892	0,068157	0,089955	0,107692	0,120257	0,126993	0,127630	0,122183	0,110855	0,093972	0,071989	0,045625	0,016165													
												0,010158	0,034945	0,061463	0,087600	0,111373	0,131089	0,145437	0,153520	0,154848	0,149296	0,137078	0,118757	0,095337															
														0,087341	0,117467	0,144661	0,167386	0,184362	0,194665	0,197784	0,193660																		
																																							
																																							
