Wavefront
Acquisition 	2015/07/10 16:44:20,795
Save 	2015/07/10 16:44:23,587

ASO Size : 40 x 32; ASO Step : 114,055138 um x 113,922546 um
Selection : Tilt X 0; Tilt Y 0; Focus 0; Astig 0° 1; Astig 45° 1
Unity : Microns
Area Size : 40 x 32; Area Step : 114,055138 um x 113,922546 um
														-0,087174	-0,049732																								
											-0,043927	-0,044614	-0,030921	-0,020487	0,003075	0,020324	0,041529	0,052177	0,050522	0,043177	0,038965																		
								0,037620	0,054816	0,058144	0,054757	0,047146	0,034245	0,032824	0,031279	0,035344	0,042144	0,049980	0,053139	0,049861	0,045653	0,051130	0,050196	0,054603															
							0,123423	0,146790	0,159416	0,145902	0,121450	0,099996	0,074386	0,056921	0,040927	0,033923	0,032336	0,035237	0,032701	0,028842	0,032149	0,042380	0,055538	0,061090	0,063116														
							0,170779	0,199359	0,206119	0,188039	0,150675	0,112486	0,080528	0,049552	0,028084	0,017604	0,012557	0,007774	0,002452	0,002790	0,012729	0,030187	0,044286	0,053620	0,056517	0,049066	0,033549												
						0,092330	0,148037	0,184899	0,190899	0,171675	0,136351	0,094622	0,057725	0,023076	-0,000785	-0,015015	-0,021829	-0,027307	-0,032927	-0,029370	-0,014628	0,003250	0,016737	0,025074	0,032548	0,028341	0,012894												
						0,042449	0,095119	0,136236	0,145343	0,130632	0,100474	0,059644	0,024292	-0,004737	-0,029983	-0,045747	-0,054293	-0,061125	-0,065575	-0,059750	-0,043939	-0,027014	-0,014043	-0,003991	0,006163	0,005231	-0,006363	-0,049017	-0,130161										
						-0,004493	0,042639	0,084717	0,094616	0,083936	0,054451	0,017684	-0,013192	-0,037223	-0,057708	-0,071710	-0,078973	-0,087095	-0,089217	-0,081023	-0,066388	-0,051076	-0,037623	-0,025590	-0,015654	-0,016224	-0,029577	-0,055903	-0,115819										
						-0,042032	0,003030	0,042733	0,053457	0,039996	0,013637	-0,018128	-0,041842	-0,060111	-0,075849	-0,087329	-0,094336	-0,098033	-0,097005	-0,089582	-0,075523	-0,059293	-0,045723	-0,035831	-0,028962	-0,028862	-0,037638	-0,054552	-0,094068										
					-0,135179	-0,080639	-0,032253	0,002454	0,013205	0,001342	-0,022827	-0,043824	-0,060747	-0,073246	-0,084021	-0,090436	-0,095033	-0,094327	-0,092000	-0,085238	-0,068914	-0,050958	-0,038322	-0,031936	-0,028213	-0,028275	-0,034751	-0,046548	-0,067857										
					-0,186488	-0,122038	-0,062831	-0,032151	-0,022417	-0,032439	-0,051721	-0,065290	-0,076766	-0,085212	-0,092974	-0,096493	-0,095941	-0,094860	-0,092942	-0,083906	-0,064582	-0,047284	-0,036992	-0,029878	-0,026668	-0,024219	-0,029157	-0,036374	-0,046024										
					-0,206119	-0,144949	-0,087342	-0,056532	-0,044140	-0,048367	-0,062165	-0,074860	-0,082480	-0,090716	-0,095167	-0,098033	-0,097712	-0,095360	-0,090236	-0,081766	-0,067252	-0,052339	-0,045240	-0,038152	-0,033284	-0,029899	-0,029565	-0,032689	-0,033704	-0,006438									
					-0,198352	-0,154407	-0,099933	-0,066851	-0,051159	-0,051626	-0,059837	-0,068688	-0,076557	-0,080756	-0,084350	-0,086933	-0,085551	-0,081821	-0,076377	-0,070924	-0,063736	-0,055792	-0,047022	-0,038457	-0,033250	-0,033887	-0,033428	-0,031511	-0,025559	0,002216									
					-0,178208	-0,145041	-0,099988	-0,068733	-0,051032	-0,046624	-0,051391	-0,057008	-0,059519	-0,060231	-0,062295	-0,064862	-0,064564	-0,060426	-0,060380	-0,059043	-0,053441	-0,046584	-0,038494	-0,029487	-0,027324	-0,029538	-0,032008	-0,025914	-0,012201	0,015144									
					-0,145025	-0,119347	-0,086792	-0,061206	-0,045101	-0,037641	-0,039323	-0,039745	-0,034471	-0,030059	-0,029658	-0,033040	-0,034869	-0,034538	-0,037465	-0,037603	-0,032042	-0,024782	-0,019157	-0,017951	-0,019193	-0,022233	-0,024342	-0,017534	0,003914	0,034864									
					-0,109040	-0,099441	-0,077263	-0,056147	-0,040669	-0,032839	-0,028857	-0,022190	-0,012254	-0,003610	-0,000434	-0,003479	-0,006233	-0,010210	-0,014461	-0,015170	-0,009141	-0,004642	-0,003489	-0,003995	-0,006872	-0,011229	-0,013431	-0,005725	0,018920	0,048970									
					-0,071923	-0,086515	-0,070460	-0,055394	-0,043930	-0,034740	-0,025463	-0,013039	0,002461	0,013990	0,019417	0,018448	0,014719	0,010400	0,003680	0,002754	0,003742	0,004618	0,002566	0,000535	-0,004849	-0,009846	-0,011482	-0,003465	0,022612	0,057461									
