Wavefront
Acquisition 	2015/07/10 15:51:47,537
Save 	2015/07/10 15:51:58,674

ASO Size : 40 x 32; ASO Step : 114,055138 um x 113,922546 um
Selection : Tilt X 0; Tilt Y 0; Focus 0; Astig 0° 1; Astig 45° 1; Coma 0° 1; Coma 90° 1; Spherical 1
Unity : Microns
Area Size : 40 x 32; Area Step : 114,055138 um x 113,922546 um
																																							
																																							
														-0,088743																									
										0,128009	0,081820	0,035417	-0,007903	-0,044967	-0,073241	-0,091142	-0,098182	-0,095007	-0,083350	-0,065919	-0,046241																		
								0,230686	0,196128	0,155777	0,111384	0,066142	0,023657	-0,012762	-0,040545	-0,058119	-0,065028	-0,061953	-0,050662	-0,033921	-0,015357	0,000717	0,009543	0,006236															
							0,255580	0,233738	0,204507	0,167863	0,126252	0,083262	0,042692	0,007932	-0,018425	-0,034791	-0,040683	-0,036723	-0,024607	-0,007023	0,012451	0,029487	0,039186	0,036353	0,015863														
							0,238308	0,223793	0,199844	0,167270	0,128991	0,088833	0,050691	0,017979	-0,006693	-0,021702	-0,026478	-0,021513	-0,008325	0,010595	0,031856	0,051261	0,063944	0,064577	0,047683	0,008116													
						0,211033	0,212028	0,204122	0,185319	0,156995	0,122348	0,085301	0,049753	0,019099	-0,004050	-0,018014	-0,022097	-0,016588	-0,002744	0,017242	0,040285	0,062453	0,079061	0,084811	0,074058	0,041209	-0,018630												
						0,171090	0,179714	0,177786	0,163992	0,140034	0,109213	0,075421	0,042479	0,013714	-0,008277	-0,021746	-0,025833	-0,020578	-0,006907	0,013372	0,037573	0,062145	0,082703	0,094131	0,090769	0,066768	0,016662	-0,063771											
						0,129038	0,144072	0,147605	0,138732	0,119272	0,092465	0,062059	0,031718	0,004653	-0,016571	-0,030136	-0,035002	-0,030920	-0,018435	0,001089	0,025444	0,051544	0,075414	0,092232	0,096469	0,082181	0,043521	-0,024449	-0,124565										
						0,087074	0,107470	0,116051	0,112077	0,097297	0,074746	0,047923	0,020258	-0,005197	-0,025939	-0,040089	-0,046419	-0,044373	-0,034088	-0,016438	0,006895	0,033358	0,059460	0,080773	0,092015	0,087287	0,060538	0,006319	-0,079067										
					0,015320	0,047029	0,071850	0,085127	0,086075	0,076207	0,058226	0,035285	0,010511	-0,013255	-0,033604	-0,048617	-0,056887	-0,057549	-0,050321	-0,035573	-0,014428	0,011129	0,038151	0,062672	0,079751	0,083656	0,068284	0,027869	-0,041911										
