Wavefront
Acquisition 	2015/07/10 16:38:47,461
Save 	2015/07/10 16:39:13,857

ASO Size : 40 x 32; ASO Step : 114,055138 um x 113,922546 um
Selection : Tilt X 0; Tilt Y 0; Focus 0; Astig 0° 1; Astig 45° 1; Coma 0° 1; Coma 90° 1; Spherical 1
Unity : Microns
Area Size : 40 x 32; Area Step : 114,055138 um x 113,922546 um
														-0,073663	-0,061233																								
											0,014269	0,020021	0,019925	0,017243	0,015057	0,015868	0,021367	0,032338	0,048672	0,069448	0,093016																		
								0,052204	0,080191	0,094857	0,097337	0,090499	0,078032	0,063722	0,050922	0,042203	0,039168	0,042416	0,051611	0,065622	0,082680	0,100500	0,116294	0,126609															
							0,083085	0,118567	0,138876	0,143978	0,136230	0,119363	0,097627	0,075129	0,055341	0,040793	0,032936	0,032135	0,037794	0,048534	0,062419	0,077138	0,090101	0,098372	0,098354														
							0,116649	0,146871	0,159948	0,157054	0,141402	0,117293	0,089320	0,061745	0,038049	0,020660	0,010840	0,008718	0,013439	0,023385	0,036445	0,050249	0,062333	0,070154	0,070863	0,060782	0,034449												
						0,078640	0,121025	0,146201	0,153399	0,144617	0,123611	0,095010	0,063564	0,033566	0,008432	-0,009552	-0,019310	-0,020931	-0,015495	-0,004820	0,008832	0,023039	0,035434	0,043780	0,045840	0,038936	0,019133												
						0,065545	0,104714	0,125870	0,129025	0,116669	0,092835	0,062273	0,029743	-0,000528	-0,025245	-0,042271	-0,050704	-0,050808	-0,043833	-0,031741	-0,016893	-0,001730	0,011475	0,020754	0,024373	0,020487	0,006420	-0,022524	-0,074824										
						0,039394	0,075862	0,094423	0,095527	0,081870	0,057537	0,027223	-0,004422	-0,033318	-0,056321	-0,071446	-0,077931	-0,076167	-0,067505	-0,053983	-0,037993	-0,021948	-0,008001	0,002130	0,007152	0,005915	-0,003209	-0,023405	-0,061043										
						0,006948	0,041534	0,059006	0,059963	0,047066	0,024254	-0,003978	-0,033194	-0,059519	-0,079987	-0,092757	-0,097172	-0,093689	-0,083697	-0,069228	-0,052636	-0,036246	-0,022051	-0,011516	-0,005539	-0,004672	-0,009669	-0,022464	-0,047675										
					-0,073382	-0,026217	0,007303	0,025038	0,027488	0,017077	-0,002566	-0,027271	-0,052906	-0,075851	-0,093338	-0,103658	-0,106224	-0,101509	-0,090864	-0,076248	-0,059901	-0,043995	-0,030323	-0,020078	-0,013789	-0,011487	-0,013191	-0,019800	-0,034495										
					-0,100771	-0,055934	-0,022893	-0,003875	0,001325	-0,005280	-0,020509	-0,040624	-0,061872	-0,080937	-0,095266	-0,103271	-0,104409	-0,099117	-0,088651	-0,074830	-0,059709	-0,045249	-0,032997	-0,023855	-0,017995	-0,014985	-0,014227	-0,015769	-0,021616										
					-0,121620	-0,079458	-0,046695	-0,025819	-0,017079	-0,019009	-0,028990	-0,043809	-0,060162	-0,075077	-0,086236	-0,092174	-0,092366	-0,087181	-0,077729	-0,065630	-0,052701	-0,040637	-0,030697	-0,023475	-0,018790	-0,015800	-0,013380	-0,010885	-0,009373	-0,013396									
					-0,134054	-0,095315	-0,063115	-0,040326	-0,027765	-0,024617	-0,028923	-0,038072	-0,049267	-0,059924	-0,067984	-0,072115	-0,071798	-0,067309	-0,059582	-0,049994	-0,040080	-0,031229	-0,024381	-0,019801	-0,016970	-0,014668	-0,011331	-0,005754	0,001756	0,007683									
					-0,137153	-0,103048	-0,072230	-0,048022	-0,031884	-0,023729	-0,022325	-0,025730	-0,031708	-0,038108	-0,043161	-0,045679	-0,045161	-0,041778	-0,036271	-0,029749	-0,023441	-0,018399	-0,015225	-0,013849	-0,013420	-0,012382	-0,008800	-0,001026	0,011215	0,025205									
					-0,130711	-0,102909	-0,074822	-0,050234	-0,031280	-0,018644	-0,011871	-0,009735	-0,010614	-0,012832	-0,014944	-0,015939	-0,015346	-0,013244	-0,010179	-0,006992	-0,004587	-0,003676	-0,004514	-0,006697	-0,009059	-0,009743	-0,006511	0,002631	0,018391	0,038650									
					-0,114972	-0,095540	-0,072010	-0,048587	-0,028063	-0,011902	-0,000452	0,006759	0,010702	0,012534	0,013332	0,013898	0,014635	0,015533	0,016223	0,016121	0,014632	0,011384	0,006459	0,000582	-0,004790	-0,007537	-0,005174	0,004545	0,022641	0,047424									
					-0,090416	-0,081689	-0,064921	-0,044632	-0,024213	-0,005876	0,009230	0,020807	0,029140	0,034829	0,038539	0,040812	0,041946	0,041955	0,040611	0,037556	0,032479	0,025322	0,016482	0,006981	-0,001463	-0,006508	-0,005479	0,004051	0,023305	0,050882									
					-0,057612	-0,062000	-0,054425	-0,039551	-0,021252	-0,002420	0,015028	0,030027	0,042161	0,051434	0,058057	0,062262	0,064183	0,063808	0,060996	0,055569	0,047457	0,036874	0,024498	0,011611	0,000156	-0,007344	-0,008076	0,000501	0,019728	0,048381									
					-0,017202	-0,036924	-0,040985	-0,033954	-0,020013	-0,002620	0,015610	0,032875	0,048056	0,060539	0,070036	0,076415	0,079589	0,079452	0,075890	0,068841	0,058419	0,045059	0,029669	0,013748	-0,000577	-0,010647	-0,013553	-0,006698	0,011316	0,039356									
					0,029972	-0,006767	-0,024643	-0,027813	-0,020529	-0,006647	0,010631	0,028825	0,046136	0,061324	0,073565	0,082317	0,087204	0,087962	0,084426	0,076582	0,064659	0,049250	0,031438	0,012887	-0,004139	-0,016880	-0,022376	-0,018006	-0,002364	0,023457									
						0,028069	-0,005179	-0,020553	-0,022070	-0,013753	0,000765	0,018429	0,036809	0,054049	0,068776	0,079988	0,086965	0,089212	0,086441	0,078607	0,065981	0,049244	0,029593	0,008805	-0,010761	-0,026284	-0,034775	-0,033616	-0,021409	0,000772									
						0,066651	0,017541	-0,011330	-0,023353	-0,022426	-0,012396	0,003251	0,021542	0,040047	0,056842	0,070442	0,079732	0,083920	0,082523	0,075390	0,062757	0,045329	0,024351	0,001666	-0,020313	-0,038726	-0,050571	-0,053230	-0,045309	-0,027843									
						0,106833	0,042990	0,000498	-0,022936	-0,030710	-0,026607	-0,014342	0,002701	0,021594	0,039895	0,055629	0,067255	0,073634	0,074024	0,068099	0,055994	0,038369	0,016470	-0,007841	-0,032120	-0,053480	-0,068897	-0,075732	-0,072548	-0,060288									
						0,144320	0,069174	0,014665	-0,019818	-0,036717	-0,039398	-0,031539	-0,016747	0,001675	0,020836	0,038298	0,052086	0,060687	0,063054	0,058632	0,047401	0,029927	0,007415	-0,018279	-0,044689	-0,068890	-0,087802	-0,098707	-0,100045	-0,092564									
							0,091561	0,029070	-0,014252	-0,039333	-0,048679	-0,045596	-0,033657	-0,016363	0,003062	0,021788	0,037436	0,048117	0,052462	0,049659	0,039499	0,022428	-0,000409	-0,027164	-0,055333	-0,081912	-0,103697	-0,117797	-0,122401										
								0,038589	-0,008785	-0,039120	-0,053525	-0,054505	-0,045272	-0,029278	-0,009901	0,009755	0,026983	0,039562	0,045818	0,044687	0,035773	0,019404	-0,003322	-0,030536	-0,059643	-0,087481	-0,110616	-0,125836											
