Wavefront
Acquisition 	2015/07/10 15:53:01,305
Save 	2015/07/10 15:53:04,071

ASO Size : 40 x 32; ASO Step : 114,055138 um x 113,922546 um
Selection : Tilt X 0; Tilt Y 0; Focus 0; Astig 0° 1; Astig 45° 1
Unity : Microns
Area Size : 40 x 32; Area Step : 114,055138 um x 113,922546 um
																																							
																																							
														-0,078182	-0,085617			-0,034107																					
										0,144982	0,092428	0,043935	0,006189	-0,018616	-0,028076	-0,030308	-0,030017	-0,018969	-0,018511	-0,021842	-0,018338																		
								0,266485	0,226678	0,179369	0,127554	0,077827	0,036144	0,006980	-0,009325	-0,018737	-0,015397	-0,005055	0,002879	0,003560	0,007306	0,015664	0,017326																
							0,243483	0,252880	0,227559	0,190454	0,147447	0,096681	0,056414	0,029446	0,009726	0,002084	0,003492	0,008718	0,019058	0,024590	0,032380	0,041614	0,041903	0,034639	0,029742														
							0,218965	0,231697	0,222623	0,186313	0,144860	0,096750	0,060460	0,038103	0,021954	0,017427	0,021927	0,027926	0,034100	0,042560	0,052714	0,061971	0,064902	0,062797	0,055240	0,027614													
						0,171898	0,190968	0,207411	0,200532	0,168556	0,127603	0,084840	0,051004	0,033287	0,022333	0,020976	0,028255	0,035503	0,039996	0,048383	0,058830	0,072196	0,083689	0,086650	0,081220	0,052636	0,000520												
						0,123538	0,149697	0,165667	0,162254	0,136837	0,098927	0,063540	0,038982	0,022485	0,012805	0,011059	0,018117	0,024252	0,025095	0,031053	0,044042	0,062369	0,081107	0,094009	0,093251	0,072012	0,026010	-0,051862											
						0,073960	0,101796	0,122055	0,116746	0,097167	0,070563	0,038923	0,018320	0,003721	-0,007182	-0,009490	-0,004401	-0,002439	-0,001996	0,004105	0,018444	0,038154	0,062523	0,084113	0,093500	0,083880	0,048153	-0,019625	-0,144208										
						0,020552	0,055744	0,076533	0,074029	0,056928	0,034954	0,013602	-0,001717	-0,015919	-0,027402	-0,029618	-0,028631	-0,030696	-0,031327	-0,023257	-0,007830	0,012931	0,040598	0,070388	0,087052	0,086148	0,064604	0,010023	-0,107082										
					-0,101411	-0,045049	0,007911	0,035040	0,032309	0,017222	-0,001468	-0,012255	-0,019074	-0,027795	-0,038954	-0,045195	-0,051871	-0,056662	-0,059878	-0,052141	-0,033106	-0,009714	0,019886	0,053418	0,074048	0,077582	0,063281	0,027669	-0,064874										
					-0,130733	-0,104424	-0,042252	-0,006869	-0,003396	-0,014140	-0,027711	-0,034339	-0,035732	-0,034151	-0,042020	-0,057541	-0,070378	-0,080110	-0,084852	-0,075518	-0,056610	-0,035163	-0,006015	0,028489	0,053106	0,060873	0,053537	0,031705	-0,035316										
					-0,142812	-0,128938	-0,075658	-0,040916	-0,033019	-0,033921	-0,038448	-0,044542	-0,041313	-0,035145	-0,042062	-0,059734	-0,079248	-0,094602	-0,098484	-0,092376	-0,078949	-0,065720	-0,039792	-0,002237	0,026880	0,041362	0,041212	0,031549	-0,016924										
					-0,151568	-0,139008	-0,095896	-0,065520	-0,049876	-0,042431	-0,040722	-0,042714	-0,036233	-0,028578	-0,034594	-0,055439	-0,076894	-0,096253	-0,109018	-0,108105	-0,097709	-0,084577	-0,060212	-0,023986	0,006414	0,025730	0,031020	0,028710	0,000966										
					-0,157367	-0,145232	-0,111629	-0,081820	-0,061577	-0,046989	-0,042315	-0,038550	-0,027661	-0,016479	-0,024495	-0,048399	-0,071663	-0,092993	-0,114221	-0,118501	-0,106919	-0,089557	-0,064939	-0,036012	-0,005488	0,016068	0,027457	0,030430	0,012286										
					-0,174141	-0,163052	-0,131210	-0,104241	-0,083771	-0,064861	-0,053657	-0,041809	-0,024168	-0,011185	-0,018513	-0,044933	-0,069494	-0,090356	-0,111488	-0,119895	-0,107680	-0,086364	-0,064913	-0,041779	-0,012107	0,012049	0,026871	0,032580	0,019847	0,029836									
					-0,201968	-0,193028	-0,165774	-0,138079	-0,114339	-0,093523	-0,076826	-0,056027	-0,033620	-0,017409	-0,020495	-0,040308	-0,064105	-0,084070	-0,106200	-0,115472	-0,103838	-0,081138	-0,062476	-0,041512	-0,017220	0,006489	0,022784	0,030992	0,022961	0,027970									
					-0,218237	-0,218025	-0,196534	-0,172771	-0,148563	-0,124024	-0,100751	-0,074518	-0,047001	-0,026870	-0,018287	-0,025450	-0,043848	-0,061841	-0,084537	-0,097099	-0,090310	-0,072587	-0,055366	-0,040714	-0,023004	-0,002768	0,016002	0,023272	0,018901	0,007290									
					-0,238993	-0,232057	-0,217357	-0,202389	-0,179886	-0,153855	-0,125224	-0,095384	-0,063339	-0,031224	-0,007919	-0,006156	-0,017764	-0,032324	-0,051866	-0,068603	-0,067281	-0,056622	-0,044816	-0,035558	-0,026734	-0,010006	0,006670	0,011081	0,004811	-0,011157									
					-0,266485	-0,248026	-0,236908	-0,227987	-0,209732	-0,181120	-0,152107	-0,120444	-0,083729	-0,041595	-0,009242	-0,000021	-0,003343	-0,014495	-0,030449	-0,045215	-0,051150	-0,044989	-0,037226	-0,031624	-0,027298	-0,018718	-0,010488	-0,007569	-0,012880	-0,024496									
						-0,249529	-0,251724	-0,244721	-0,231244	-0,207267	-0,182879	-0,152916	-0,108953	-0,061576	-0,030465	-0,013560	-0,008593	-0,009870	-0,019733	-0,034498	-0,040449	-0,041202	-0,037588	-0,032635	-0,030194	-0,029129	-0,025608	-0,026420	-0,034556	-0,046274									
						-0,221779	-0,245244	-0,250781	-0,244783	-0,228049	-0,209133	-0,179140	-0,133527	-0,086010	-0,051531	-0,034735	-0,024772	-0,019306	-0,021559	-0,029539	-0,033934	-0,036756	-0,036208	-0,033580	-0,033188	-0,038357	-0,043077	-0,046885	-0,054773										
						-0,184442	-0,219676	-0,238430	-0,245150	-0,241691	-0,227302	-0,198972	-0,155176	-0,109340	-0,075168	-0,054208	-0,042461	-0,035203	-0,033656	-0,034540	-0,036040	-0,037408	-0,038396	-0,038919	-0,043684	-0,053134	-0,063852	-0,068667	-0,071561										
						-0,143786	-0,188874	-0,224385	-0,242429	-0,244031	-0,232907	-0,209176	-0,171014	-0,129291	-0,094629	-0,070278	-0,053541	-0,046005	-0,040872	-0,040109	-0,040357	-0,041508	-0,042797	-0,044937	-0,051804	-0,063669	-0,074784	-0,079987	-0,079219										
							-0,152663	-0,196671	-0,228398	-0,239605	-0,231389	-0,210436	-0,177926	-0,141023	-0,105567	-0,078469	-0,061077	-0,047649	-0,039223	-0,037447	-0,037836	-0,039050	-0,043203	-0,047240	-0,053721	-0,063008	-0,071678	-0,083274	-0,086825										
								-0,160996	-0,205228	-0,226617	-0,227095	-0,209650	-0,178825	-0,144256	-0,111610	-0,086415	-0,065499	-0,045822	-0,032359	-0,029906	-0,030792	-0,034579	-0,041502	-0,049861	-0,054225	-0,060308	-0,068651												
										-0,187521	-0,192835	-0,186789	-0,159158	-0,128214	-0,099017	-0,072553	-0,047537	-0,024020	-0,008031	-0,001896	-0,004122	-0,010841	-0,020139	-0,026900	-0,032844														
												-0,143452	-0,116152	-0,082821	-0,054004	-0,026336	-0,000559	0,023500	0,042531	0,053386	0,055129	0,046753	0,033675																
														-0,001389	0,025005	0,048854	0,072445	0,093806	0,112556	0,123672																			
																																							
																																							
