Wavefront
Acquisition 	2015/07/10 16:11:02,912
Save 	2015/07/10 16:11:07,286

ASO Size : 40 x 32; ASO Step : 114,055138 um x 113,922546 um
Selection : Tilt X 0; Tilt Y 0; Focus 0; Astig 0° 1; Astig 45° 1
Unity : Microns
Area Size : 40 x 32; Area Step : 114,055138 um x 113,922546 um
																																							
																																							
											-0,372867	-0,373509	-0,388727	-0,404950	-0,426179	-0,424867	-0,421209	-0,400342																					
									0,135349	0,076667	0,001513	-0,046084	-0,085652	-0,113457	-0,134634	-0,146834	-0,141835	-0,133991	-0,131440	-0,130472	-0,132783	-0,143243	-0,154099																
							0,487691	0,420263	0,331991	0,252351	0,172243	0,103582	0,050059	0,008330	-0,018145	-0,030785	-0,032000	-0,023765	-0,001532	0,020029	0,044712	0,069860	0,081254	0,094892	0,101588														
							0,517186	0,463423	0,387067	0,294590	0,206629	0,127837	0,068359	0,020609	-0,008125	-0,020444	-0,018629	-0,010142	0,002731	0,031963	0,072740	0,107652	0,135263	0,162275	0,174902	0,164151													
						0,467583	0,449161	0,408187	0,337127	0,247807	0,159301	0,078548	0,015115	-0,031795	-0,064554	-0,078555	-0,078685	-0,069540	-0,052942	-0,024464	0,017791	0,061796	0,098427	0,129633	0,151335	0,150766	0,127817												
						0,277820	0,310073	0,290205	0,233962	0,151097	0,071255	-0,000851	-0,057843	-0,102673	-0,137429	-0,154044	-0,154640	-0,148126	-0,130300	-0,101385	-0,058458	-0,010852	0,035709	0,070939	0,094851	0,084843	0,036205	-0,024130											
						0,121614	0,159919	0,159758	0,126105	0,064038	-0,011612	-0,078189	-0,128903	-0,170645	-0,202874	-0,219477	-0,220960	-0,219074	-0,204408	-0,174931	-0,131406	-0,082880	-0,038316	-0,001376	0,025704	0,020000	-0,016278	-0,089790											
						-0,016830	0,030389	0,049037	0,021161	-0,025575	-0,091627	-0,148001	-0,195781	-0,233750	-0,262585	-0,274617	-0,276368	-0,276215	-0,266789	-0,241262	-0,199413	-0,150841	-0,106574	-0,066935	-0,036059	-0,027239	-0,041898	-0,099520	-0,183572										
						-0,132143	-0,085810	-0,066768	-0,081082	-0,116986	-0,168170	-0,211991	-0,254004	-0,286981	-0,313061	-0,326820	-0,329008	-0,329859	-0,324744	-0,307031	-0,267882	-0,217322	-0,168577	-0,123394	-0,094035	-0,076458	-0,080488	-0,129944	-0,256497										
					-0,177498	-0,228774	-0,198507	-0,167800	-0,167364	-0,197948	-0,236979	-0,269578	-0,301070	-0,331879	-0,357014	-0,374815	-0,382435	-0,385568	-0,384142	-0,372801	-0,336926	-0,285138	-0,232191	-0,181650	-0,142486	-0,117524	-0,116971	-0,144716	-0,234059										
					-0,372462	-0,336046	-0,279736	-0,236493	-0,227621	-0,254027	-0,287266	-0,313120	-0,340446	-0,369914	-0,395709	-0,420140	-0,437863	-0,445173	-0,445250	-0,435541	-0,403123	-0,355363	-0,302386	-0,248029	-0,198257	-0,163530	-0,149796	-0,163083	-0,225357										
					-0,411577	-0,370576	-0,318559	-0,278414	-0,264216	-0,281948	-0,312475	-0,339606	-0,365646	-0,396210	-0,424452	-0,451933	-0,474901	-0,489475	-0,493284	-0,484580	-0,458521	-0,419269	-0,369749	-0,313455	-0,259330	-0,217662	-0,193267	-0,192555	-0,231577										
					-0,399794	-0,371425	-0,323576	-0,291507	-0,282976	-0,293916	-0,317033	-0,344535	-0,371765	-0,401027	-0,430639	-0,458631	-0,482671	-0,503080	-0,516440	-0,515974	-0,496594	-0,458233	-0,409625	-0,351714	-0,296441	-0,248441	-0,214767	-0,198478	-0,221130										
					-0,348843	-0,331987	-0,293171	-0,272990	-0,269560	-0,277154	-0,296850	-0,324258	-0,350119	-0,378089	-0,408138	-0,436336	-0,462409	-0,485460	-0,508592	-0,517186	-0,496213	-0,454152	-0,403962	-0,347704	-0,289350	-0,236679	-0,197774	-0,175254	-0,184112										
					-0,266850	-0,264291	-0,246616	-0,237566	-0,237014	-0,244685	-0,263451	-0,287862	-0,310517	-0,334720	-0,364849	-0,395503	-0,422198	-0,448153	-0,470387	-0,478209	-0,456292	-0,414587	-0,367292	-0,313373	-0,254803	-0,197468	-0,156484	-0,133251	-0,120570	-0,070448									
