					-0,176598	-0,135427	-0,090478	-0,064091	-0,052657	-0,048185	-0,042120	-0,034344	-0,020451	-0,007349	-0,005356	-0,008084	-0,014895	-0,021478	-0,023023	-0,020160	-0,019324	-0,025288	-0,034924	-0,045368	-0,057984	-0,073419	-0,087735	-0,089504	-0,084783										
					-0,160035	-0,139185	-0,098924	-0,075615	-0,054057	-0,036705	-0,024418	-0,015436	-0,001032	0,017281	0,024086	0,022085	0,014645	0,009621	0,009807	0,010467	0,004040	-0,009402	-0,021818	-0,031497	-0,044949	-0,063994	-0,077161	-0,076088	-0,070160										
					-0,135798	-0,113790	-0,084310	-0,059728	-0,035158	-0,015035	-0,003856	0,006972	0,026375	0,046284	0,055943	0,052479	0,047642	0,044971	0,041579	0,035547	0,025005	0,010491	-0,003642	-0,016097	-0,031263	-0,049660	-0,062115	-0,060109	-0,051778	-0,028490									
					-0,095718	-0,086043	-0,060740	-0,034578	-0,011490	0,005676	0,018924	0,032273	0,052786	0,076728	0,087958	0,082732	0,076936	0,074810	0,069892	0,061091	0,048377	0,034921	0,018666	-0,000212	-0,016648	-0,031627	-0,042790	-0,037618	-0,020298	0,013817									
					-0,068093	-0,071188	-0,049527	-0,025072	-0,003134	0,013985	0,029231	0,047262	0,072746	0,098321	0,112788	0,106800	0,100681	0,099350	0,093330	0,082585	0,074933	0,062953	0,044288	0,021886	0,001125	-0,013931	-0,022559	-0,013533	0,013612	0,050598									
					-0,049118	-0,069705	-0,050689	-0,030161	-0,011253	0,006575	0,025678	0,046826	0,079208	0,110726	0,123059	0,124308	0,121808	0,116523	0,109288	0,099959	0,088353	0,077959	0,060550	0,035698	0,009090	-0,010516	-0,018733	-0,007435	0,026458	0,070837									
					-0,041233	-0,067715	-0,055763	-0,044509	-0,027513	-0,008352	0,013301	0,041572	0,076291	0,111861	0,133180	0,142177	0,143276	0,138446	0,124714	0,108129	0,093516	0,081024	0,063656	0,037296	0,005523	-0,016086	-0,019033	-0,008792	0,022913	0,070998									
					-0,036595	-0,064377	-0,062339	-0,058136	-0,048460	-0,030942	-0,008956	0,018481	0,058094	0,102785	0,132321	0,148115	0,153636	0,147368	0,132611	0,109061	0,092316	0,076123	0,056223	0,028093	-0,005967	-0,024506	-0,025134	-0,016890	0,011829	0,054725									
					-0,040580	-0,055375	-0,067071	-0,074385	-0,075799	-0,063053	-0,041301	-0,010420	0,032851	0,077670	0,113115	0,135152	0,145204	0,141733	0,129110	0,109204	0,086847	0,065456	0,038174	0,010106	-0,020510	-0,037157	-0,039499	-0,031711	-0,006994	0,027651									
						-0,051002	-0,074751	-0,089371	-0,097401	-0,095017	-0,080334	-0,046624	-0,001841	0,039044	0,075838	0,104299	0,117095	0,114019	0,104177	0,089758	0,067286	0,042769	0,016592	-0,012210	-0,036568	-0,055785	-0,066132	-0,058977	-0,029643	0,001270									
						-0,028049	-0,077002	-0,099536	-0,112483	-0,118382	-0,118078	-0,096856	-0,056296	-0,014482	0,022888	0,053433	0,068258	0,068330	0,058892	0,048459	0,033664	0,010437	-0,015121	-0,040863	-0,067744	-0,091043	-0,105918	-0,095092	-0,058159	-0,023209									
						0,008846	-0,065231	-0,097959	-0,122042	-0,137950	-0,142371	-0,133723	-0,104974	-0,065059	-0,031401	-0,003869	0,011565	0,017641	0,014402	0,005290	-0,006873	-0,023830	-0,042712	-0,064582	-0,088887	-0,110499	-0,124621	-0,112201	-0,071470	-0,033503									
						0,047959	-0,040659	-0,090499	-0,130939	-0,156184	-0,165337	-0,159879	-0,132699	-0,099821	-0,075079	-0,057284	-0,040360	-0,029848	-0,028690	-0,033364	-0,045431	-0,054762	-0,067701	-0,080480	-0,093993	-0,108398	-0,118407	-0,110683	-0,066209	-0,022448									
							-0,010226	-0,079060	-0,138521	-0,179340	-0,196024	-0,192998	-0,171285	-0,140110	-0,115034	-0,093620	-0,075550	-0,066142	-0,060857	-0,063617	-0,070538	-0,079070	-0,089030	-0,093873	-0,099542	-0,104113	-0,106514	-0,090855	-0,044872										
								-0,068433	-0,130134	-0,181969	-0,205246	-0,203383	-0,190546	-0,168379	-0,142964	-0,119148	-0,098024	-0,087560	-0,080437	-0,082089	-0,088581	-0,096567	-0,104847	-0,109852	-0,110502	-0,109653	-0,106525												
										-0,156069	-0,189430	-0,203284	-0,191188	-0,175977	-0,153272	-0,130844	-0,107957	-0,089720	-0,077604	-0,076330	-0,079559	-0,085325	-0,093918	-0,107614	-0,128943														
												-0,197054	-0,185019	-0,174006	-0,145173	-0,118684	-0,096228	-0,070343	-0,056720	-0,050420	-0,043848	-0,045769	-0,058485																
														-0,139485	-0,100925	-0,071401	-0,047914	-0,024046	-0,014241	-0,013518																			
																																							
																																							
																																							
