Wavefront
Acquisition 	2015/07/10 16:45:06,814
Save 	2015/07/10 16:45:09,753

ASO Size : 40 x 32; ASO Step : 114,055138 um x 113,922546 um
Selection : Tilt X 0; Tilt Y 0; Focus 0; Astig 0° 1; Astig 45° 1
Unity : Microns
Area Size : 40 x 32; Area Step : 114,055138 um x 113,922546 um
														-0,113256	-0,098261	-0,078310																							
										-0,079342	-0,088446	-0,089459	-0,079063	-0,065237	-0,047499	-0,031527	-0,011308	-0,003260	0,000952	0,016008	0,033430																		
								0,034151	0,048302	0,048110	0,030455	0,004152	-0,014156	-0,019425	-0,019470	-0,012782	-0,009808	-0,002371	0,009407	0,014856	0,024466	0,026603	0,026336	0,027633															
							0,106357	0,137846	0,147509	0,133655	0,099817	0,058431	0,022181	0,003387	-0,009901	-0,015309	-0,014129	-0,010493	-0,009135	-0,006788	0,001749	0,015503	0,028184	0,030803	0,028590														
							0,148477	0,182549	0,189178	0,168150	0,125928	0,076201	0,032851	-0,000226	-0,022003	-0,032397	-0,035418	-0,036139	-0,037141	-0,034103	-0,021462	0,000621	0,017868	0,026675	0,027966	0,020384	0,000522												
						0,077743	0,122269	0,160785	0,168372	0,148949	0,109577	0,060123	0,016874	-0,020822	-0,047490	-0,062291	-0,067963	-0,070435	-0,071114	-0,064945	-0,048953	-0,027714	-0,009187	0,002528	0,009501	0,003577	-0,019307												
						0,027788	0,079896	0,116078	0,125349	0,107559	0,071434	0,028642	-0,011976	-0,046063	-0,073979	-0,090778	-0,097889	-0,102203	-0,103075	-0,093791	-0,074813	-0,055672	-0,039420	-0,026067	-0,012206	-0,013631	-0,030021	-0,063852	-0,127352										
						-0,015508	0,034527	0,069443	0,076003	0,060976	0,028386	-0,012406	-0,047825	-0,077017	-0,101235	-0,115054	-0,120230	-0,124559	-0,123776	-0,111838	-0,092256	-0,074612	-0,059167	-0,043272	-0,031359	-0,031086	-0,047089	-0,073754	-0,136423										
						-0,050713	-0,004620	0,029711	0,034643	0,018146	-0,011257	-0,045248	-0,074559	-0,097607	-0,117153	-0,128987	-0,131926	-0,133366	-0,130263	-0,118115	-0,098740	-0,079544	-0,061514	-0,049143	-0,041835	-0,041397	-0,052498	-0,075013	-0,113254										
					-0,127146	-0,083467	-0,039184	-0,009188	-0,005483	-0,020411	-0,046964	-0,070839	-0,091633	-0,109044	-0,122246	-0,127766	-0,129836	-0,128627	-0,122302	-0,109891	-0,089987	-0,068695	-0,051994	-0,043521	-0,038804	-0,038872	-0,046577	-0,059947	-0,077667										
					-0,175093	-0,124505	-0,070074	-0,043477	-0,039362	-0,053651	-0,073581	-0,089885	-0,105400	-0,120125	-0,128075	-0,130968	-0,130894	-0,127775	-0,120947	-0,106121	-0,083779	-0,062786	-0,050405	-0,040886	-0,035175	-0,032892	-0,038405	-0,045269	-0,052797										
					-0,189178	-0,148811	-0,094763	-0,065775	-0,059498	-0,068745	-0,082116	-0,096171	-0,109386	-0,121401	-0,127683	-0,129467	-0,130856	-0,125948	-0,117482	-0,104188	-0,084363	-0,067253	-0,056859	-0,047861	-0,040159	-0,035274	-0,036488	-0,039399	-0,040660	-0,024277									
					-0,183861	-0,158647	-0,106356	-0,074964	-0,065513	-0,068312	-0,077595	-0,089536	-0,100596	-0,107038	-0,111183	-0,113524	-0,113424	-0,108822	-0,099898	-0,090971	-0,079705	-0,069326	-0,057768	-0,046694	-0,039210	-0,037849	-0,036757	-0,037386	-0,031655	-0,011910									
					-0,163767	-0,146783	-0,105859	-0,079490	-0,065286	-0,061016	-0,067936	-0,076793	-0,080637	-0,083015	-0,084922	-0,087527	-0,086468	-0,083285	-0,080012	-0,075391	-0,066712	-0,056821	-0,047240	-0,036021	-0,031238	-0,031744	-0,033849	-0,030304	-0,021292	0,010882									
					-0,131932	-0,124247	-0,095931	-0,074026	-0,060561	-0,054405	-0,057079	-0,059331	-0,054654	-0,049499	-0,047965	-0,052673	-0,054425	-0,052416	-0,054201	-0,052114	-0,043550	-0,033431	-0,024429	-0,020037	-0,020029	-0,023064	-0,025172	-0,021770	-0,004272	0,036005									
					-0,103969	-0,106372	-0,087484	-0,068801	-0,055736	-0,050944	-0,049773	-0,042313	-0,031015	-0,021296	-0,018366	-0,020881	-0,024380	-0,025603	-0,029739	-0,028634	-0,018525	-0,010590	-0,005373	-0,004222	-0,007173	-0,010601	-0,012330	-0,008080	0,012437	0,053148									
