					-0,184661	-0,122219	-0,070643	-0,045838	-0,039780	-0,055444	-0,079505	-0,096562	-0,111030	-0,121821	-0,129083	-0,131595	-0,130432	-0,126354	-0,121123	-0,110419	-0,092854	-0,075801	-0,066017	-0,058875	-0,054014	-0,052013	-0,059625	-0,067774	-0,075836										
					-0,201519	-0,145209	-0,097464	-0,071645	-0,061464	-0,069100	-0,087310	-0,103529	-0,113124	-0,121722	-0,127603	-0,129475	-0,128736	-0,123674	-0,115788	-0,105771	-0,090786	-0,077650	-0,070453	-0,063152	-0,058138	-0,054398	-0,055537	-0,060879	-0,065308	-0,029034									
					-0,192972	-0,159465	-0,110424	-0,081295	-0,069011	-0,070909	-0,082051	-0,095629	-0,102839	-0,107006	-0,110380	-0,113765	-0,111548	-0,105936	-0,097411	-0,091314	-0,084062	-0,077350	-0,069859	-0,061959	-0,056425	-0,055751	-0,054376	-0,055200	-0,055823	-0,019627									
					-0,178155	-0,153182	-0,111094	-0,085729	-0,070160	-0,065703	-0,073297	-0,082967	-0,083708	-0,082665	-0,083925	-0,085569	-0,082968	-0,078636	-0,075619	-0,074915	-0,070522	-0,063811	-0,058661	-0,051375	-0,049117	-0,048913	-0,050340	-0,046821	-0,037455	-0,004697									
					-0,146991	-0,132573	-0,103781	-0,081662	-0,067390	-0,059023	-0,060184	-0,062706	-0,058436	-0,050822	-0,046389	-0,047521	-0,048044	-0,045251	-0,047622	-0,049534	-0,046051	-0,040270	-0,036652	-0,036216	-0,037237	-0,039762	-0,041950	-0,037469	-0,015525	0,021560									
					-0,117051	-0,117715	-0,096996	-0,079470	-0,065734	-0,056867	-0,050988	-0,043288	-0,033123	-0,021850	-0,014161	-0,014856	-0,016651	-0,016496	-0,021172	-0,023570	-0,019589	-0,016843	-0,016787	-0,018503	-0,022161	-0,025908	-0,028703	-0,022844	0,003028	0,042422									
					-0,084528	-0,101747	-0,090505	-0,078148	-0,068341	-0,058286	-0,046683	-0,031486	-0,014001	0,001707	0,009579	0,011295	0,009682	0,008610	0,003526	-0,000928	-0,001455	-0,000898	-0,003992	-0,008296	-0,015236	-0,021270	-0,023675	-0,016345	0,011332	0,049127									
					-0,051475	-0,083536	-0,082677	-0,078816	-0,071378	-0,058176	-0,042876	-0,022096	0,001214	0,021460	0,034483	0,037423	0,038771	0,033852	0,024072	0,015877	0,011895	0,009269	0,006100	-0,002807	-0,013804	-0,019969	-0,020076	-0,011869	0,012466	0,042976									
					-0,018916	-0,068798	-0,075928	-0,076753	-0,074961	-0,063763	-0,046144	-0,023757	0,004302	0,031951	0,049600	0,058379	0,061278	0,055346	0,043508	0,030835	0,021579	0,017112	0,013170	0,003314	-0,013596	-0,022839	-0,022927	-0,013396	0,008385	0,027046									
					0,004376	-0,050500	-0,065094	-0,076455	-0,082054	-0,076115	-0,058056	-0,032103	0,001324	0,033101	0,054571	0,068472	0,075287	0,070820	0,061645	0,047613	0,033038	0,024287	0,018275	0,005954	-0,014886	-0,029034	-0,031913	-0,024135	-0,008738	0,003580									
						-0,036087	-0,059283	-0,077181	-0,085771	-0,084009	-0,072942	-0,046403	-0,010091	0,023011	0,047664	0,064459	0,072281	0,071097	0,063412	0,050819	0,034723	0,021402	0,013302	0,000514	-0,019002	-0,036216	-0,045249	-0,042642	-0,027728	-0,024643									
						-0,010658	-0,051522	-0,073127	-0,086907	-0,089205	-0,087461	-0,070684	-0,039759	-0,002459	0,031856	0,050948	0,059929	0,060657	0,055719	0,044526	0,026455	0,009897	-0,002825	-0,014788	-0,033388	-0,053309	-0,069422	-0,069297	-0,054065	-0,050407									
						0,029925	-0,034562	-0,065167	-0,084042	-0,094937	-0,096694	-0,088463	-0,064040	-0,025519	0,010289	0,033325	0,044809	0,052097	0,046998	0,032910	0,014493	-0,002756	-0,015628	-0,026717	-0,042774	-0,062373	-0,082812	-0,091218	-0,082180	-0,070118									
						0,059449	-0,018654	-0,058722	-0,086713	-0,106201	-0,110881	-0,101818	-0,072019	-0,035782	-0,007934	0,010483	0,026525	0,035819	0,032761	0,020848	0,006493	-0,010273	-0,023923	-0,035768	-0,048772	-0,069283	-0,089924	-0,100653	-0,099923	-0,082275									
							-0,004154	-0,052588	-0,096820	-0,123990	-0,133021	-0,124600	-0,094737	-0,058370	-0,023544	0,001090	0,015200	0,025293	0,025993	0,015914	0,003925	-0,010404	-0,028304	-0,044063	-0,057548	-0,075744	-0,093442	-0,105375	-0,109944										
								-0,041799	-0,099083	-0,134662	-0,139347	-0,127630	-0,102302	-0,069175	-0,033438	-0,006494	0,007923	0,018810	0,020891	0,011830	-0,002164	-0,015392	-0,032311	-0,048740	-0,060993	-0,086642	-0,110340	-0,127460											
										-0,140973	-0,135032	-0,121630	-0,099575	-0,070476	-0,040695	-0,017497	0,000259	0,016582	0,021745	0,013682	0,003546	-0,010284	-0,031074	-0,047662	-0,068819														
												-0,128812	-0,105091	-0,077258	-0,046195	-0,021071	0,000479	0,023099	0,031202	0,030207	0,026816	0,010322	-0,024954																
														-0,050463	-0,019705	0,002547	0,017271	0,036499	0,050159	0,055507	0,055819																		
																																							
																																							
																																							
