Wavefront
Acquisition 	2015/07/10 16:40:46,864
Save 	2015/07/10 16:41:07,288

ASO Size : 40 x 32; ASO Step : 114,055138 um x 113,922546 um
Selection : Tilt X 0; Tilt Y 0; Focus 0; Astig 0° 1; Astig 45° 1; Coma 0° 1; Coma 90° 1; Spherical 1
Unity : Microns
Area Size : 40 x 32; Area Step : 114,055138 um x 113,922546 um
						0,006821	-0,029138	-0,043809	-0,042596	-0,030339	-0,011163	0,011544	0,035088	0,057375	0,076802	0,092162	0,102563	0,107392	0,106309	0,099282	0,086645	0,069173	0,048153	0,025413	0,003298	-0,015476	-0,028098	-0,032156	-0,026373	-0,011679									
						0,043484	-0,008032	-0,035248	-0,043393	-0,037471	-0,021993	-0,000849	0,022718	0,046081	0,067157	0,084337	0,096419	0,102572	0,102324	0,095578	0,082657	0,064353	0,041977	0,017369	-0,007147	-0,028915	-0,045231	-0,053827	-0,053591	-0,045603									
						0,082552	0,015824	-0,024531	-0,043186	-0,045013	-0,034682	-0,016427	0,006068	0,029700	0,051926	0,070725	0,084551	0,092303	0,093310	0,087341	0,074633	0,055927	0,032494	0,006132	-0,020897	-0,046022	-0,066656	-0,080664	-0,087072	-0,087065									
						0,120505	0,040802	-0,011842	-0,041084	-0,051300	-0,047037	-0,032661	-0,012152	0,011004	0,033855	0,053981	0,069475	0,078928	0,081421	0,076528	0,064342	0,045490	0,021155	-0,006949	-0,036641	-0,065444	-0,090867	-0,110870	-0,124550	-0,133101									
							0,063273	0,001215	-0,037130	-0,055197	-0,057061	-0,046956	-0,028961	-0,006805	0,016234	0,037381	0,054381	0,065505	0,069552	0,065867	0,054351	0,035481	0,010319	-0,019519	-0,051935	-0,084519	-0,114827	-0,140835	-0,161596										
								0,010659	-0,033139	-0,056831	-0,063598	-0,057204	-0,041570	-0,020483	0,002587	0,024594	0,042982	0,055721	0,061334	0,058918	0,048171	0,029409	0,003567	-0,027820	-0,062705	-0,098682	-0,133264												
										-0,058491	-0,067103	-0,062440	-0,047939	-0,027194	-0,003679	0,019424	0,039353	0,053839	0,061164	0,060210	0,050492	0,032186	0,006143	-0,026138	-0,062577														
												-0,063607	-0,047406	-0,025011	0,000349	0,025559	0,047796	0,064669	0,074313	0,075465	0,067527	0,050611	0,025563																
														-0,013451	0,016709	0,046330	0,072752	0,093639	0,107130	0,111954	0,107529																		
																																							
																																							
																																							
