Wavefront
Acquisition 	2015/07/10 15:53:45,161
Save 	2015/07/10 15:53:47,627

ASO Size : 40 x 32; ASO Step : 114,055138 um x 113,922546 um
Selection : Tilt X 0; Tilt Y 0; Focus 0; Astig 0° 1; Astig 45° 1
Unity : Microns
Area Size : 40 x 32; Area Step : 114,055138 um x 113,922546 um
																																							
																																							
														-0,144966																									
										0,092164	0,040654	-0,006988	-0,044741	-0,060985	-0,064036	-0,067013	-0,058741	-0,048706	-0,050009	-0,042585	-0,029790																		
								0,205024	0,170905	0,126213	0,081308	0,031867	-0,006154	-0,026873	-0,038943	-0,048286	-0,043013	-0,032070	-0,021358	-0,013645	-0,006412	0,004738	0,024608																
							0,193915	0,203876	0,176647	0,137173	0,097127	0,054715	0,022881	0,000512	-0,016870	-0,027172	-0,025797	-0,015661	-0,001288	0,009618	0,019134	0,030313	0,042921	0,043860	0,045033														
							0,179523	0,191422	0,177734	0,138310	0,098104	0,058496	0,030021	0,010512	-0,005282	-0,012486	-0,007028	0,002045	0,012431	0,026411	0,040744	0,052693	0,063842	0,070644	0,069125	0,033928													
						0,133450	0,157929	0,172746	0,161603	0,127992	0,087659	0,050352	0,020611	0,003884	-0,005768	-0,006833	0,002374	0,011119	0,019003	0,030415	0,046376	0,064229	0,081363	0,088407	0,088587	0,060668	0,007292												
						0,093514	0,123033	0,135460	0,127091	0,102213	0,067032	0,032873	0,007957	-0,007279	-0,014350	-0,016220	-0,008358	-0,000137	0,003670	0,011683	0,026868	0,049940	0,072871	0,090446	0,093656	0,076019	0,034715	-0,041265											
						0,047128	0,083125	0,098442	0,090767	0,070723	0,043200	0,010440	-0,010747	-0,025270	-0,035445	-0,037769	-0,033468	-0,029517	-0,026492	-0,018364	-0,002718	0,020578	0,048875	0,074983	0,088017	0,084841	0,053663	-0,014867	-0,135365										
						-0,006153	0,037401	0,061225	0,056405	0,035474	0,012167	-0,012123	-0,028990	-0,043905	-0,056454	-0,059871	-0,060431	-0,060611	-0,058446	-0,049002	-0,032130	-0,008711	0,022561	0,056326	0,078528	0,082527	0,065492	0,015175	-0,088689										
					-0,119670	-0,062561	-0,011831	0,021119	0,019081	0,000243	-0,020470	-0,032595	-0,043944	-0,056563	-0,070550	-0,077204	-0,083800	-0,087955	-0,089662	-0,080892	-0,060193	-0,035315	-0,001305	0,036465	0,061870	0,071903	0,061624	0,031392	-0,049165										
