					-0,343483	-0,335799	-0,301027	-0,279263	-0,275781	-0,284276	-0,306214	-0,332035	-0,355467	-0,380241	-0,412473	-0,445435	-0,471321	-0,490317	-0,510383	-0,522112	-0,506165	-0,464247	-0,415881	-0,360332	-0,299555	-0,245254	-0,207846	-0,186961	-0,188798										
					-0,255745	-0,273765	-0,261804	-0,253977	-0,252196	-0,258498	-0,276681	-0,300420	-0,321910	-0,343653	-0,374529	-0,407866	-0,433703	-0,456037	-0,475613	-0,485967	-0,467055	-0,425860	-0,380480	-0,326923	-0,265202	-0,209521	-0,170731	-0,147176	-0,131582	-0,091712									
					-0,189908	-0,219930	-0,222411	-0,220078	-0,221370	-0,230384	-0,245464	-0,262377	-0,283082	-0,303343	-0,329273	-0,358017	-0,383376	-0,406133	-0,426566	-0,431910	-0,413198	-0,377469	-0,333209	-0,278790	-0,218298	-0,161596	-0,117919	-0,085282	-0,056975	-0,028141									
					-0,149143	-0,175664	-0,182494	-0,188316	-0,192453	-0,201968	-0,216126	-0,232465	-0,248283	-0,265664	-0,287125	-0,308692	-0,332033	-0,353127	-0,371771	-0,375664	-0,361954	-0,330377	-0,284097	-0,231357	-0,175908	-0,118857	-0,067823	-0,029034	0,001654	0,026716									
					-0,132455	-0,149059	-0,160723	-0,171589	-0,178327	-0,188419	-0,201766	-0,213333	-0,223864	-0,234718	-0,247758	-0,267083	-0,288104	-0,306771	-0,321292	-0,326737	-0,314331	-0,285187	-0,239584	-0,188457	-0,137466	-0,083284	-0,032642	0,008032	0,036037	0,061638									
					-0,153922	-0,149195	-0,157567	-0,167980	-0,177494	-0,185730	-0,196530	-0,202293	-0,205367	-0,208715	-0,218957	-0,237632	-0,254657	-0,270311	-0,280403	-0,284254	-0,274965	-0,245201	-0,202097	-0,152996	-0,106029	-0,058795	-0,013043	0,024234	0,051199	0,071090									
						-0,151339	-0,159745	-0,170753	-0,176522	-0,183769	-0,196214	-0,198649	-0,193582	-0,190209	-0,201525	-0,219566	-0,232580	-0,242685	-0,250843	-0,251868	-0,241228	-0,217674	-0,177822	-0,132414	-0,094012	-0,051774	-0,011104	0,025117	0,048543	0,048161									
						-0,125976	-0,137533	-0,148840	-0,156513	-0,165757	-0,177560	-0,184312	-0,178882	-0,172606	-0,177429	-0,192603	-0,202593	-0,209490	-0,214758	-0,213457	-0,202947	-0,177028	-0,144453	-0,110300	-0,072332	-0,043275	-0,010180	0,017302	0,026022	-0,001552									
						-0,069362	-0,085907	-0,101693	-0,112125	-0,130698	-0,144655	-0,155609	-0,150828	-0,141159	-0,138427	-0,146089	-0,152687	-0,157823	-0,161496	-0,159421	-0,146086	-0,122340	-0,096424	-0,065881	-0,034054	-0,007884	0,009879	0,015373	-0,014234	-0,108268									
						-0,040395	-0,055309	-0,066602	-0,082251	-0,094761	-0,112953	-0,121865	-0,119847	-0,106576	-0,092022	-0,091171	-0,096820	-0,101026	-0,104656	-0,102797	-0,091155	-0,074142	-0,055403	-0,036900	-0,020263	0,000243	0,001755	-0,006192	-0,053026										
							-0,046828	-0,052311	-0,067573	-0,074127	-0,085911	-0,091615	-0,086183	-0,070536	-0,056245	-0,049290	-0,049467	-0,054334	-0,055575	-0,055411	-0,047192	-0,041418	-0,035629	-0,029209	-0,026142	-0,043449	-0,074653	-0,113168	-0,191274										
								-0,114658	-0,123331	-0,116183	-0,098960	-0,097632	-0,093976	-0,077601	-0,056611	-0,042987	-0,036079	-0,038156	-0,040982	-0,045491	-0,048697	-0,062173	-0,084026	-0,075554	-0,097192	-0,146671	-0,231119	-0,360365											
									-0,285681	-0,257750	-0,209133	-0,179327	-0,161078	-0,127015	-0,099895	-0,074831	-0,060610	-0,057136	-0,060861	-0,073654	-0,096197	-0,140047	-0,201170	-0,234234	-0,295553	-0,341354													
											-0,367141	-0,311061	-0,239568	-0,180976	-0,145784	-0,115567	-0,092364	-0,077148	-0,076752	-0,097097	-0,143250	-0,230491	-0,341525	-0,437643															
														-0,092249	-0,049096	-0,024519	-0,001560	0,022750	0,030510	0,039198	-0,000488																		
																																							
																																							
