Wavefront
Acquisition 	2015/07/10 17:33:39,851
Save 	2015/07/10 17:33:41,982

ASO Size : 40 x 32; ASO Step : 114,055138 um x 113,922546 um
Selection : Tilt X 0; Tilt Y 0; Focus 0; Astig 0° 1; Astig 45° 1
Unity : Microns
Area Size : 40 x 32; Area Step : 114,055138 um x 113,922546 um
																																							
													-0,099959	-0,106605	-0,091889	-0,080069																							
										0,115344	0,049635	-0,001764	-0,031676	-0,047803	-0,056653	-0,065371	-0,058964	-0,062712	-0,067440	-0,071942	-0,072603	-0,055439																	
								0,241809	0,205398	0,151031	0,088699	0,031945	-0,008953	-0,036170	-0,064938	-0,083009	-0,091590	-0,091224	-0,097269	-0,104715	-0,100123	-0,085507	-0,072357	-0,061148															
							0,232725	0,223917	0,195476	0,150263	0,094726	0,038751	-0,008546	-0,043611	-0,075411	-0,099284	-0,109300	-0,113599	-0,122423	-0,128886	-0,125979	-0,113609	-0,103497	-0,100005	-0,084865														
						0,138223	0,147410	0,164620	0,152303	0,115137	0,067227	0,017514	-0,025839	-0,060983	-0,089029	-0,109466	-0,116792	-0,126862	-0,136520	-0,143321	-0,143066	-0,134694	-0,131147	-0,132771	-0,127946	-0,124241	-0,129209												
						0,063439	0,076799	0,100725	0,099404	0,072628	0,034847	-0,005947	-0,040141	-0,068381	-0,091637	-0,107280	-0,117028	-0,126390	-0,136010	-0,143660	-0,147703	-0,145868	-0,145539	-0,148049	-0,149207	-0,147983	-0,157826												
						0,004320	0,021413	0,042357	0,039242	0,026999	0,007054	-0,025053	-0,049185	-0,070674	-0,087025	-0,100282	-0,112194	-0,122205	-0,131508	-0,139943	-0,144990	-0,148924	-0,151267	-0,153488	-0,154865	-0,155964	-0,159948	-0,172490											
						-0,048011	-0,022591	-0,004424	-0,001197	-0,004960	-0,016471	-0,033909	-0,053687	-0,068389	-0,078607	-0,087365	-0,095193	-0,104363	-0,115815	-0,126504	-0,132485	-0,140034	-0,142228	-0,142032	-0,144593	-0,148313	-0,154900	-0,165836	-0,192511										
						-0,097706	-0,057947	-0,028081	-0,023003	-0,029837	-0,031981	-0,037830	-0,048504	-0,058259	-0,063850	-0,063811	-0,068225	-0,078833	-0,088916	-0,097372	-0,103209	-0,109844	-0,113308	-0,115658	-0,123119	-0,133420	-0,140988	-0,146178	-0,167186										
					-0,227355	-0,140975	-0,089678	-0,058894	-0,051797	-0,054443	-0,048680	-0,043586	-0,041866	-0,041216	-0,041035	-0,041986	-0,047846	-0,055932	-0,063235	-0,068037	-0,069120	-0,074065	-0,083441	-0,091830	-0,102157	-0,114156	-0,125545	-0,125793	-0,134366										
					-0,241809	-0,174276	-0,120645	-0,091605	-0,076774	-0,065840	-0,053372	-0,045760	-0,032723	-0,020728	-0,017288	-0,019903	-0,030365	-0,039304	-0,043218	-0,044728	-0,045167	-0,053200	-0,066617	-0,079246	-0,090162	-0,103812	-0,113333	-0,113251	-0,113477										
					-0,211609	-0,180065	-0,136196	-0,108629	-0,085442	-0,060729	-0,042313	-0,031321	-0,016808	0,000191	0,007152	0,004221	-0,004793	-0,012332	-0,016657	-0,020926	-0,027848	-0,039434	-0,053860	-0,066843	-0,079805	-0,096142	-0,102618	-0,098985	-0,098065										
					-0,180853	-0,159236	-0,126536	-0,096043	-0,068619	-0,045700	-0,029031	-0,012208	0,007985	0,028860	0,036417	0,032601	0,027755	0,021803	0,012879	0,002589	-0,010506	-0,023776	-0,038644	-0,051348	-0,064646	-0,079826	-0,088443	-0,085719	-0,076334	-0,038843									
					-0,142553	-0,132633	-0,102965	-0,073504	-0,048366	-0,026436	-0,009128	0,007877	0,034436	0,059725	0,069781	0,062606	0,055020	0,051151	0,040834	0,027452	0,013267	-0,000852	-0,016523	-0,034575	-0,049516	-0,062941	-0,071890	-0,064236	-0,041712	0,009541									
					-0,108268	-0,115499	-0,089683	-0,062936	-0,038194	-0,017419	0,003033	0,025746	0,054102	0,084222	0,097894	0,088522	0,079979	0,073764	0,065226	0,051376	0,039715	0,027214	0,008666	-0,013261	-0,031759	-0,043618	-0,050957	-0,039911	-0,003738	0,050435									
					-0,093940	-0,103844	-0,084199	-0,064016	-0,044463	-0,022072	0,003150	0,029903	0,064064	0,095705	0,112351	0,111751	0,103889	0,095411	0,083639	0,069314	0,055221	0,042137	0,022352	-0,001708	-0,026485	-0,043041	-0,047032	-0,030845	0,010725	0,068364									
					-0,084478	-0,095490	-0,086602	-0,073652	-0,053716	-0,031254	-0,006151	0,025485	0,063336	0,101407	0,124446	0,132897	0,129545	0,119243	0,100524	0,080644	0,061215	0,044011	0,025976	-0,000882	-0,033079	-0,051959	-0,050861	-0,035491	0,004691	0,059887									
					-0,076284	-0,089348	-0,090528	-0,082081	-0,067943	-0,048142	-0,024168	0,006606	0,049140	0,096251	0,126940	0,140433	0,142609	0,132260	0,112532	0,086403	0,062845	0,041240	0,018002	-0,011765	-0,045135	-0,060862	-0,056139	-0,042073	-0,007852	0,042856									
					-0,078107	-0,086914	-0,093040	-0,095729	-0,092703	-0,077593	-0,053312	-0,019927	0,026740	0,075159	0,111266	0,131421	0,138806	0,130451	0,116206	0,092490	0,062738	0,033615	0,000757	-0,030075	-0,062124	-0,076750	-0,071062	-0,056607	-0,026535	0,013342									
						-0,083051	-0,100542	-0,109276	-0,113429	-0,107810	-0,089900	-0,052619	-0,002721	0,042368	0,078982	0,104977	0,113632	0,107150	0,093468	0,073156	0,043576	0,012408	-0,018879	-0,052156	-0,079329	-0,093083	-0,096559	-0,082528	-0,048420	-0,015767									
						-0,061141	-0,102080	-0,119677	-0,127288	-0,127172	-0,121643	-0,093684	-0,050222	-0,005610	0,031367	0,058018	0,069666	0,066667	0,051243	0,032793	0,009594	-0,022197	-0,053159	-0,079937	-0,104255	-0,124194	-0,133264	-0,115998	-0,072411	-0,037670									
						-0,020277	-0,089451	-0,117288	-0,135891	-0,144922	-0,140887	-0,125438	-0,094557	-0,052278	-0,018838	0,006406	0,019561	0,019241	0,010582	-0,007173	-0,030524	-0,055927	-0,082738	-0,104570	-0,123724	-0,140491	-0,148329	-0,129728	-0,088131	-0,048050									
