Wavefront
Acquisition 	2015/07/10 16:44:51,351
Save 	2015/07/10 16:44:54,041

ASO Size : 40 x 32; ASO Step : 114,055138 um x 113,922546 um
Selection : Tilt X 0; Tilt Y 0; Focus 0; Astig 0° 1; Astig 45° 1
Unity : Microns
Area Size : 40 x 32; Area Step : 114,055138 um x 113,922546 um
														-0,084966	-0,060264																								
											-0,050408	-0,052566	-0,050705	-0,047922	-0,030298	-0,016023	-0,002241	0,005385	0,011035	0,017876	0,032646																		
								0,030691	0,046316	0,054375	0,042497	0,025868	0,006024	-0,001880	-0,001597	0,001926	0,003015	0,012992	0,026832	0,031005	0,033079	0,036163	0,031465	0,014097															
							0,118948	0,145938	0,154367	0,140585	0,110709	0,071455	0,039786	0,019641	0,006030	-0,000809	-0,003221	-0,000356	0,003691	0,006547	0,010181	0,018520	0,026251	0,024966	0,028796														
							0,158057	0,191884	0,199966	0,175964	0,136258	0,085829	0,047712	0,014594	-0,008115	-0,018208	-0,024573	-0,029440	-0,029578	-0,027009	-0,017531	-0,002121	0,013557	0,017654	0,016990	0,007284	-0,017242												
						0,076042	0,129046	0,170089	0,177812	0,156326	0,119672	0,070812	0,028933	-0,007992	-0,034806	-0,050270	-0,059040	-0,065619	-0,067596	-0,064080	-0,050999	-0,033851	-0,018670	-0,011246	-0,012002	-0,023407	-0,046596												
						0,024481	0,082339	0,125096	0,132183	0,116022	0,083920	0,038726	-0,001267	-0,033750	-0,061407	-0,079351	-0,089608	-0,097726	-0,100854	-0,095451	-0,080584	-0,064480	-0,049951	-0,041193	-0,037760	-0,046996	-0,066899	-0,083827	-0,123314										
						-0,020039	0,032767	0,077856	0,082430	0,069219	0,038751	-0,001892	-0,037120	-0,064785	-0,088018	-0,103540	-0,112313	-0,121705	-0,124312	-0,116625	-0,102249	-0,087313	-0,072955	-0,062592	-0,055480	-0,061086	-0,076450	-0,092811	-0,135020										
						-0,053055	-0,007432	0,035183	0,041973	0,024502	-0,001475	-0,036339	-0,064165	-0,086746	-0,105218	-0,118481	-0,126801	-0,132351	-0,133237	-0,125676	-0,111497	-0,094647	-0,080349	-0,070547	-0,066241	-0,067278	-0,076634	-0,093991	-0,125560										
					-0,146042	-0,087956	-0,041867	-0,005552	0,003089	-0,013853	-0,038535	-0,061326	-0,081435	-0,099258	-0,112530	-0,121028	-0,127713	-0,128380	-0,126094	-0,118502	-0,103070	-0,084905	-0,071520	-0,065049	-0,063063	-0,062523	-0,067798	-0,082023	-0,104237										
					-0,183181	-0,126662	-0,072109	-0,041205	-0,031828	-0,046425	-0,066830	-0,081330	-0,096364	-0,109090	-0,119990	-0,125513	-0,126626	-0,125388	-0,122538	-0,113515	-0,095577	-0,079732	-0,069713	-0,062328	-0,058337	-0,054988	-0,059140	-0,069190	-0,081603										
					-0,199966	-0,150319	-0,097231	-0,065324	-0,053776	-0,061655	-0,076292	-0,090932	-0,101111	-0,111975	-0,119166	-0,123440	-0,124311	-0,122331	-0,117728	-0,109641	-0,095476	-0,082949	-0,075659	-0,068632	-0,062859	-0,056706	-0,057256	-0,063645	-0,070506	-0,059576									
					-0,198390	-0,161950	-0,109407	-0,075814	-0,062797	-0,064039	-0,073954	-0,086305	-0,095355	-0,100323	-0,104475	-0,108475	-0,108363	-0,106207	-0,101250	-0,095990	-0,089688	-0,083394	-0,075478	-0,067536	-0,061504	-0,059262	-0,056481	-0,057360	-0,056810	-0,041499									
					-0,179910	-0,152319	-0,109520	-0,079827	-0,064082	-0,060325	-0,066929	-0,074992	-0,077635	-0,077849	-0,078431	-0,082507	-0,084103	-0,081220	-0,080664	-0,080575	-0,076834	-0,071121	-0,063945	-0,055575	-0,053583	-0,053059	-0,052100	-0,047060	-0,038070	-0,017308									
					-0,147259	-0,127876	-0,096898	-0,073879	-0,060066	-0,052629	-0,054451	-0,056360	-0,050877	-0,044240	-0,043484	-0,049410	-0,052022	-0,051265	-0,054059	-0,055855	-0,052107	-0,045180	-0,040080	-0,037910	-0,039603	-0,042103	-0,042412	-0,036299	-0,017205	0,012303									
					-0,111215	-0,109858	-0,088711	-0,070364	-0,056976	-0,049194	-0,044359	-0,036246	-0,026874	-0,016502	-0,012224	-0,017836	-0,022317	-0,024639	-0,028087	-0,030258	-0,024589	-0,019096	-0,016920	-0,018470	-0,022457	-0,026710	-0,028896	-0,022489	0,001783	0,035338									
					-0,077846	-0,096458	-0,082071	-0,069163	-0,059171	-0,050518	-0,039311	-0,025274	-0,009092	0,003585	0,008946	0,007055	0,002562	0,000197	-0,005441	-0,006708	-0,005267	-0,003339	-0,004137	-0,007228	-0,014544	-0,020520	-0,023379	-0,015361	0,010559	0,045475									
					-0,048160	-0,079793	-0,075470	-0,069801	-0,061533	-0,051571	-0,037577	-0,018537	0,001478	0,018369	0,028551	0,030493	0,029965	0,025696	0,015552	0,008832	0,007143	0,007411	0,006305	-0,000400	-0,010926	-0,016531	-0,016046	-0,009420	0,012823	0,042730									
					-0,021860	-0,059437	-0,066837	-0,067347	-0,065151	-0,057592	-0,042429	-0,022516	0,001884	0,026376	0,041191	0,049345	0,052627	0,045719	0,035670	0,023913	0,017868	0,017649	0,014980	0,005242	-0,009310	-0,018409	-0,017062	-0,009644	0,009678	0,032567									
					0,000560	-0,041548	-0,055940	-0,066929	-0,074152	-0,071166	-0,054252	-0,031701	-0,002109	0,026994	0,046079	0,058891	0,067141	0,064441	0,054811	0,043424	0,030070	0,023515	0,019619	0,007912	-0,011285	-0,025265	-0,028257	-0,020193	-0,003605	0,013692									
						-0,025350	-0,052101	-0,069129	-0,078341	-0,079609	-0,070645	-0,046880	-0,014177	0,016427	0,038721	0,054531	0,064052	0,065024	0,059156	0,046596	0,032816	0,021551	0,014235	0,002391	-0,016671	-0,033084	-0,040975	-0,038590	-0,022975	-0,012506									
						0,008398	-0,040681	-0,065327	-0,079611	-0,086334	-0,086986	-0,071611	-0,043367	-0,009253	0,021309	0,039513	0,050713	0,054510	0,051805	0,042180	0,027303	0,012250	-0,001075	-0,012459	-0,031541	-0,052407	-0,066447	-0,065831	-0,049364	-0,043544									
						0,043009	-0,023400	-0,057113	-0,078264	-0,092693	-0,097345	-0,090368	-0,067929	-0,032751	-0,000297	0,020412	0,033864	0,045112	0,043388	0,032540	0,017143	0,003351	-0,011350	-0,023742	-0,039420	-0,060523	-0,080281	-0,087637	-0,077773	-0,072817									
						0,066963	-0,008942	-0,054807	-0,084446	-0,104493	-0,111668	-0,103343	-0,075614	-0,043631	-0,019706	-0,002726	0,014196	0,027548	0,030354	0,021998	0,010177	-0,002481	-0,015044	-0,028765	-0,041660	-0,060919	-0,085003	-0,101863	-0,100265	-0,097312									
							0,006283	-0,048425	-0,093633	-0,122520	-0,135522	-0,128192	-0,100422	-0,066941	-0,035574	-0,013453	0,004795	0,018685	0,022245	0,016866	0,008936	-0,002618	-0,016151	-0,029623	-0,044694	-0,064793	-0,086690	-0,106330	-0,107360										
								-0,033757	-0,088552	-0,129467	-0,141787	-0,131981	-0,108735	-0,078557	-0,045747	-0,021032	-0,000545	0,014215	0,018102	0,012645	0,004855	-0,005938	-0,018760	-0,032045	-0,046750	-0,071339	-0,099273	-0,121465											
										-0,132858	-0,138045	-0,130306	-0,106379	-0,078538	-0,051316	-0,025879	-0,005536	0,011438	0,020225	0,017731	0,010405	0,001353	-0,009776	-0,025915	-0,046816														
												-0,134251	-0,111147	-0,083351	-0,049517	-0,021953	-0,003020	0,015852	0,027621	0,030445	0,028687	0,023225	0,009062																
														-0,059546	-0,022168	0,002967	0,018394	0,033839	0,047162	0,051312	0,045750																		
																																							
																																							
																																							
