Wavefront
Acquisition 	2015/07/10 16:22:14,491
Save 	2015/07/10 16:22:18,249

ASO Size : 40 x 32; ASO Step : 114,055138 um x 113,922546 um
Selection : Tilt X 0; Tilt Y 0; Focus 0; Astig 0° 1; Astig 45° 1
Unity : Microns
Area Size : 40 x 32; Area Step : 114,055138 um x 113,922546 um
																																							
															-0,217086																								
											-0,018875	-0,041449	-0,057553	-0,063105	-0,056478	-0,042890	-0,027128	-0,012789	-0,000789	0,006667	0,014866																		
								0,154797	0,159433	0,135874	0,108464	0,079961	0,055462	0,041875	0,038762	0,039287	0,046389	0,061678	0,080215	0,098320	0,103335	0,098355	0,098010																
							0,221473	0,254379	0,253622	0,222092	0,183283	0,143943	0,114387	0,090826	0,075140	0,067336	0,071282	0,090072	0,112034	0,127224	0,140817	0,157387	0,167182	0,160977	0,141925														
							0,263855	0,296362	0,291151	0,257418	0,210934	0,165520	0,129772	0,101087	0,078187	0,070138	0,076002	0,090613	0,110655	0,130414	0,154132	0,181332	0,200770	0,200831	0,187407	0,148401		-0,040917											
						0,234028	0,273472	0,297689	0,287274	0,249330	0,201292	0,153766	0,110952	0,079377	0,059109	0,053299	0,060850	0,074515	0,093199	0,116925	0,147878	0,180431	0,205396	0,216493	0,211270	0,175738	0,104368	0,011480											
						0,207775	0,252620	0,275856	0,261507	0,219177	0,169095	0,118274	0,074125	0,041872	0,022864	0,016780	0,022517	0,032554	0,048577	0,076351	0,113572	0,150700	0,182970	0,204574	0,212530	0,188609	0,132818	0,057314											
						0,172452	0,217848	0,239287	0,219371	0,178764	0,127356	0,074878	0,029223	-0,003188	-0,023254	-0,031501	-0,031799	-0,025971	-0,010163	0,019069	0,060590	0,102210	0,141450	0,172358	0,191712	0,189622	0,151575	0,085561	-0,044929										
						0,124857	0,171734	0,196952	0,175241	0,133458	0,081105	0,029104	-0,016548	-0,051994	-0,073494	-0,083128	-0,084683	-0,079816	-0,067957	-0,041141	0,000490	0,047420	0,093396	0,131575	0,158945	0,172821	0,154647	0,102003	-0,017014										
					0,000393	0,063402	0,122802	0,148491	0,128910	0,083243	0,033440	-0,014173	-0,058498	-0,094532	-0,118158	-0,128992	-0,133355	-0,131946	-0,123173	-0,101876	-0,062105	-0,011877	0,038432	0,084822	0,120881	0,143995	0,142153	0,104976	0,012443										
					-0,064329	0,003303	0,062075	0,091071	0,079082	0,035836	-0,013852	-0,056504	-0,096892	-0,129303	-0,154601	-0,171626	-0,180731	-0,182020	-0,178532	-0,162260	-0,123638	-0,072673	-0,019269	0,033401	0,078347	0,115031	0,122194	0,100978	0,031697										
					-0,105287	-0,049719	0,007835	0,036932	0,030699	-0,005338	-0,047256	-0,087299	-0,123597	-0,154486	-0,181999	-0,208089	-0,224358	-0,227960	-0,228186	-0,214597	-0,179748	-0,131090	-0,077870	-0,021205	0,032856	0,075986	0,096280	0,091026	0,033258										
					-0,126991	-0,085512	-0,030997	-0,005952	-0,007506	-0,030753	-0,066647	-0,102837	-0,136829	-0,170143	-0,199960	-0,229429	-0,249509	-0,260310	-0,263354	-0,254266	-0,225953	-0,183632	-0,130855	-0,071754	-0,011755	0,036704	0,063916	0,069391	0,031483										
					-0,139566	-0,107933	-0,060429	-0,036263	-0,035524	-0,050838	-0,079340	-0,113477	-0,142584	-0,172899	-0,202590	-0,231081	-0,254078	-0,272797	-0,284889	-0,283812	-0,259423	-0,218604	-0,167710	-0,107214	-0,047707	0,003781	0,036438	0,047923	0,024393	-0,022142									
					-0,147993	-0,124248	-0,083315	-0,061191	-0,058298	-0,067770	-0,090670	-0,117788	-0,138943	-0,162657	-0,193257	-0,222010	-0,246263	-0,268159	-0,290036	-0,297689	-0,274825	-0,231736	-0,181929	-0,127440	-0,070369	-0,017182	0,017917	0,033577	0,023647	-0,010457									
					-0,153145	-0,139489	-0,105425	-0,085707	-0,078833	-0,083851	-0,098485	-0,115121	-0,131660	-0,149231	-0,175954	-0,208219	-0,234774	-0,257691	-0,278253	-0,287737	-0,267090	-0,227032	-0,182315	-0,132499	-0,078157	-0,028280	0,005917	0,020402	0,022584	0,001954									
					-0,157730	-0,157743	-0,130469	-0,109488	-0,097126	-0,097938	-0,105225	-0,112050	-0,121522	-0,134906	-0,157102	-0,185771	-0,212685	-0,234428	-0,254426	-0,263780	-0,247639	-0,213288	-0,172097	-0,127344	-0,080948	-0,037169	-0,006443	0,013358	0,020963	0,007528									
					-0,165468	-0,169150	-0,147452	-0,128659	-0,113646	-0,108802	-0,109036	-0,108601	-0,112058	-0,118150	-0,134203	-0,154527	-0,177181	-0,200021	-0,221769	-0,231927	-0,222301	-0,193580	-0,154360	-0,115253	-0,077960	-0,041570	-0,012383	0,007666	0,015508	0,004887									
					-0,171603	-0,169560	-0,155908	-0,141979	-0,130269	-0,118393	-0,108712	-0,104142	-0,100305	-0,097188	-0,104320	-0,122099	-0,141934	-0,161953	-0,182152	-0,194127	-0,189425	-0,166041	-0,132433	-0,100102	-0,069755	-0,037925	-0,014220	0,001944	0,005647	-0,007351									
					-0,172806	-0,168883	-0,162712	-0,152824	-0,141430	-0,124089	-0,111503	-0,100430	-0,088423	-0,078751	-0,078962	-0,092182	-0,107885	-0,124630	-0,143345	-0,153542	-0,152614	-0,134715	-0,107481	-0,083179	-0,060874	-0,037055	-0,017186	-0,007902	-0,010759	-0,029208									
						-0,165575	-0,164087	-0,158359	-0,145312	-0,128465	-0,111746	-0,096123	-0,079942	-0,065328	-0,060596	-0,067246	-0,074558	-0,086985	-0,103622	-0,114465	-0,116538	-0,104481	-0,084151	-0,065994	-0,049927	-0,036732	-0,028364	-0,024532	-0,031345	-0,062312									
						-0,146949	-0,155632	-0,151512	-0,142356	-0,131187	-0,118613	-0,101915	-0,077675	-0,059222	-0,049225	-0,048583	-0,048692	-0,053284	-0,066781	-0,079367	-0,080895	-0,073851	-0,060536	-0,047214	-0,036224	-0,035935	-0,041918	-0,046459	-0,058180	-0,097024									
						-0,111746	-0,138688	-0,142106	-0,138921	-0,132382	-0,123332	-0,106117	-0,081233	-0,056704	-0,041861	-0,033541	-0,030888	-0,031861	-0,038882	-0,048540	-0,047940	-0,044497	-0,037135	-0,028772	-0,025004	-0,034715	-0,052413	-0,065268	-0,081077	-0,114886									
						-0,076510	-0,114932	-0,130547	-0,135131	-0,131465	-0,122094	-0,105563	-0,081681	-0,055272	-0,032438	-0,023475	-0,017276	-0,015636	-0,017400	-0,020935	-0,021603	-0,018071	-0,015809	-0,015704	-0,019009	-0,034014	-0,056868	-0,075472	-0,091317	-0,120176									
							-0,098456	-0,121327	-0,133471	-0,131137	-0,119731	-0,102949	-0,080414	-0,053609	-0,029235	-0,013094	-0,006796	0,000259	0,002458	0,000396	0,001005	0,000916	-0,001776	-0,004705	-0,013658	-0,032695	-0,059921	-0,082942	-0,097384										
								-0,112625	-0,134143	-0,132304	-0,121936	-0,102147	-0,080051	-0,055732	-0,030227	-0,011170	0,002259	0,012651	0,017731	0,020254	0,018985	0,014062	0,008990	0,003232	-0,008118	-0,029024	-0,060562	-0,097490											
									-0,127086	-0,118803	-0,118419	-0,102467	-0,080139	-0,054751	-0,027824	-0,003935	0,014212	0,028083	0,036659	0,042192	0,039861	0,035364	0,025891	0,010684	-0,004183	-0,026691													
												-0,092742	-0,070891	-0,043603	-0,013523	0,014971	0,038824	0,054202	0,064839	0,069912	0,070229	0,066614	0,047459	0,026205															
														-0,020740	0,016459	0,051030	0,079434	0,097732	0,103776	0,107921	0,111825																		
																																							
																																							
