Wavefront
Acquisition 	2015/07/10 16:20:20,580
Save 	2015/07/10 16:20:31,613

ASO Size : 40 x 32; ASO Step : 114,055138 um x 113,922546 um
Selection : Tilt X 0; Tilt Y 0; Focus 0; Astig 0° 1; Astig 45° 1; Coma 0° 1; Coma 90° 1; Spherical 1
Unity : Microns
Area Size : 40 x 32; Area Step : 114,055138 um x 113,922546 um
																																							
																																							
											-0,076245	-0,075210	-0,080164	-0,086874	-0,091728	-0,092201	-0,087117	-0,076745	-0,062765	-0,048122																			
									0,075234	0,084748	0,081344	0,068890	0,052076	0,035446	0,022748	0,016532	0,017929	0,026578	0,040662	0,057030	0,071406	0,078688	0,073361																
							0,141305	0,170669	0,185111	0,183996	0,170153	0,148162	0,123122	0,099786	0,081995	0,072333	0,071947	0,080487	0,096136	0,115709	0,134825	0,148143	0,149706	0,133406	0,093632														
							0,207744	0,232200	0,239750	0,231116	0,209976	0,181401	0,150744	0,122880	0,101706	0,089857	0,088548	0,097534	0,115121	0,138251	0,162619	0,182862	0,192824	0,185940	0,155789	0,096872		-0,117734											
						0,195005	0,231668	0,252809	0,255667	0,241967	0,215962	0,183017	0,148608	0,117647	0,094062	0,080545	0,078434	0,087661	0,106772	0,132967	0,162183	0,189223	0,207947	0,211581	0,193167	0,146250	0,065846	-0,050195											
						0,189765	0,226443	0,245546	0,245502	0,228716	0,199778	0,164167	0,127360	0,094240	0,068734	0,053602	0,050336	0,059119	0,078822	0,107021	0,140031	0,172982	0,199939	0,214128	0,208306	0,175339	0,109075	0,005594											
						0,165300	0,202251	0,220376	0,218926	0,200707	0,170426	0,133522	0,095365	0,060741	0,033546	0,016608	0,011603	0,019011	0,038103	0,066919	0,102266	0,139730	0,173737	0,197698	0,204293	0,185962	0,135677	0,048086	-0,078851										
						0,129397	0,166807	0,184852	0,183286	0,165061	0,134814	0,097799	0,059183	0,023593	-0,005139	-0,024125	-0,031492	-0,026427	-0,009213	0,018722	0,054760	0,095048	0,134496	0,166847	0,184889	0,180847	0,147075	0,077103	-0,032828										
					0,035534	0,087903	0,125888	0,144615	0,144056	0,127094	0,098123	0,062088	0,023861	-0,012149	-0,042211	-0,063393	-0,073626	-0,071750	-0,057572	-0,031947	0,003137	0,044462	0,087513	0,126486	0,154419	0,163508	0,145716	0,093730	0,002412										
					-0,007486	0,045131	0,083715	0,103744	0,105169	0,090607	0,064064	0,030064	-0,006899	-0,042693	-0,073730	-0,097062	-0,110433	-0,112344	-0,102121	-0,080026	-0,047389	-0,006751	0,038013	0,081635	0,117517	0,137980	0,134786	0,100031	0,027510										
