Wavefront
Acquisition 	2015/07/10 16:07:06,272
Save 	2015/07/10 16:07:29,901

ASO Size : 40 x 32; ASO Step : 114,055138 um x 113,922546 um
Selection : Tilt X 0; Tilt Y 0; Focus 0; Astig 0° 1; Astig 45° 1; Coma 0° 1; Coma 90° 1; Spherical 1
Unity : Microns
Area Size : 40 x 32; Area Step : 114,055138 um x 113,922546 um
																																							
																																							
												-0,046655	-0,099026	-0,148212	-0,188877	-0,217022	-0,230516	-0,229377																					
									0,440609	0,395855	0,339367	0,275935	0,211678	0,152928	0,105314	0,073024	0,058276	0,061015	0,078847	0,107272	0,140243	0,171093																	
							0,648878	0,626809	0,590226	0,538712	0,475419	0,405749	0,336187	0,273305	0,222908	0,189346	0,174991	0,179906	0,201730	0,235815	0,275665	0,313717	0,342535	0,356471	0,353888														
							0,658199	0,638740	0,602857	0,551180	0,487442	0,417321	0,347414	0,284349	0,234003	0,200854	0,187472	0,194163	0,218804	0,256897	0,301894	0,345831	0,380351	0,398160	0,395010	0,372285													
						0,577561	0,579967	0,567185	0,536665	0,489670	0,430162	0,363810	0,297108	0,236575	0,188060	0,156134	0,143586	0,151057	0,176824	0,216778	0,264638	0,312456	0,351465	0,373351	0,372007	0,345870	0,300915												
						0,445004	0,458115	0,454463	0,432321	0,393239	0,341118	0,281383	0,220231	0,163939	0,118233	0,087730	0,075447	0,082422	0,107449	0,146989	0,195285	0,244736	0,286592	0,312037	0,313742	0,287953	0,237230	0,173917											
						0,298699	0,322620	0,329076	0,316837	0,287461	0,244553	0,193101	0,138850	0,087711	0,045204	0,015943	0,003165	0,008332	0,030838	0,067846	0,114314	0,163246	0,206246	0,234425	0,239755	0,216933	0,165873	0,094895											
						0,159139	0,192771	0,209025	0,206916	0,187796	0,154795	0,112311	0,065508	0,019830	-0,019485	-0,047879	-0,061924	-0,059721	-0,041238	-0,008524	0,034227	0,080817	0,123461	0,153534	0,162735	0,144748	0,097483	0,026022	-0,053654										
						0,038700	0,079956	0,104627	0,111797	0,102457	0,079131	0,045512	0,006087	-0,034251	-0,070621	-0,098574	-0,114525	-0,116159	-0,102795	-0,075652	-0,037997	0,004901	0,046053	0,077354	0,090567	0,078787	0,038467	-0,027887	-0,108254										
					-0,114644	-0,056098	-0,010043	0,020846	0,035605	0,034769	0,020170	-0,005281	-0,037845	-0,073249	-0,107027	-0,134897	-0,153169	-0,159149	-0,151523	-0,130681	-0,098928	-0,060534	-0,021569	0,010562	0,027938	0,023407	-0,007598	-0,064592	-0,138823										
					-0,181406	-0,122787	-0,075210	-0,040855	-0,020786	-0,014965	-0,022295	-0,040686	-0,067195	-0,098218	-0,129761	-0,157766	-0,178493	-0,188924	-0,187162	-0,172797	-0,147181	-0,113565	-0,077038	-0,044192	-0,022450	-0,018957	-0,038949	-0,083504	-0,146554										
					-0,216421	-0,161577	-0,115917	-0,081126	-0,058357	-0,048067	-0,049890	-0,062571	-0,083980	-0,111218	-0,140806	-0,168969	-0,191983	-0,206574	-0,210331	-0,202107	-0,182346	-0,153305	-0,119079	-0,085394	-0,059063	-0,047039	-0,054960	-0,085091	-0,133557										
					-0,221950	-0,174395	-0,133956	-0,101756	-0,078978	-0,066523	-0,064717	-0,073117	-0,090408	-0,114407	-0,142191	-0,170322	-0,195162	-0,213262	-0,221785	-0,218932	-0,204323	-0,179276	-0,146933	-0,112145	-0,081064	-0,060329	-0,055779	-0,070572	-0,102614										
					-0,201681	-0,164282	-0,131935	-0,105081	-0,084825	-0,072413	-0,068794	-0,074285	-0,088355	-0,109546	-0,135516	-0,163213	-0,189159	-0,209822	-0,222038	-0,223467	-0,213007	-0,191137	-0,160111	-0,123952	-0,088138	-0,058933	-0,042233	-0,041858	-0,057157	-0,079817									
					-0,160423	-0,135098	-0,113002	-0,093723	-0,078130	-0,067682	-0,063842	-0,067610	-0,079194	-0,097843	-0,121813	-0,148485	-0,174616	-0,196683	-0,211314	-0,215747	-0,208286	-0,188688	-0,158430	-0,120773	-0,080561	-0,043658	-0,015929	-0,001675	-0,001403	-0,008811									
