Wavefront
Acquisition 	2015/07/10 16:08:01,491
Save 	2015/07/10 16:08:19,068

ASO Size : 40 x 32; ASO Step : 114,055138 um x 113,922546 um
Selection : Tilt X 0; Tilt Y 0; Focus 0; Astig 0° 1; Astig 45° 1; Coma 0° 1; Coma 90° 1; Spherical 1
Unity : Microns
Area Size : 40 x 32; Area Step : 114,055138 um x 113,922546 um
																																							
																																							
												-0,025641	-0,080767	-0,137265	-0,187513	-0,225851	-0,249100	-0,256813																					
									0,453143	0,423352	0,371568	0,305532	0,234114	0,165970	0,108522	0,067221	0,045047	0,042243	0,056288	0,082142	0,112808	0,140279	0,156976																
							0,640411	0,644456	0,623058	0,577201	0,512309	0,436240	0,357727	0,285183	0,225794	0,184843	0,165235	0,167219	0,188295	0,223357	0,265112	0,304839	0,333593	0,343952	0,332446														
							0,677230	0,673005	0,644227	0,592684	0,524026	0,445968	0,366926	0,294961	0,236980	0,198123	0,181316	0,186974	0,212858	0,254122	0,303592	0,352356	0,390749	0,409841	0,403573	0,371680													
						0,596944	0,612973	0,608417	0,580085	0,530203	0,464352	0,389890	0,314760	0,246575	0,191917	0,155795	0,141220	0,148894	0,177022	0,221269	0,274916	0,329285	0,374519	0,400835	0,400380	0,369835	0,313946												
						0,475885	0,496659	0,496847	0,474059	0,430652	0,371901	0,304626	0,236166	0,173601	0,123150	0,089684	0,076336	0,084180	0,111994	0,156146	0,210625	0,267319	0,316610	0,348398	0,353698	0,326950	0,269217	0,192472											
						0,333494	0,361271	0,368914	0,354522	0,320335	0,271131	0,213046	0,152715	0,096612	0,050548	0,019246	0,005973	0,012223	0,037435	0,078805	0,131216	0,187376	0,238233	0,273802	0,284510	0,263237	0,208204	0,126911											
						0,192788	0,227905	0,243822	0,238878	0,215004	0,176335	0,128220	0,076504	0,026999	-0,014932	-0,044739	-0,059019	-0,055847	-0,035080	0,001384	0,049442	0,102795	0,153206	0,191130	0,206846	0,192232	0,143374	0,064181	-0,028759										
						0,067792	0,109125	0,132677	0,136839	0,123096	0,094842	0,056560	0,013250	-0,029982	-0,068258	-0,097228	-0,113380	-0,114365	-0,099331	-0,069240	-0,027120	0,021830	0,070353	0,109588	0,129998	0,122912	0,082866	0,010931	-0,080762										
					-0,089281	-0,033791	0,011598	0,041089	0,052994	0,048267	0,029501	0,000270	-0,035305	-0,072856	-0,108020	-0,136683	-0,155257	-0,161002	-0,152387	-0,129452	-0,094137	-0,050494	-0,004707	0,035212	0,060152	0,061245	0,031957	-0,028849	-0,112687										
