Wavefront
Acquisition 	2015/07/10 16:21:38,565
Save 	2015/07/10 16:21:40,913

ASO Size : 40 x 32; ASO Step : 114,055138 um x 113,922546 um
Selection : Tilt X 0; Tilt Y 0; Focus 0; Astig 0° 1; Astig 45° 1
Unity : Microns
Area Size : 40 x 32; Area Step : 114,055138 um x 113,922546 um
																																							
															-0,208740																								
											-0,021641	-0,045793	-0,060492	-0,070018	-0,062844	-0,048983	-0,035801	-0,016560	-0,003807	0,003531	0,011480																		
								0,168801	0,164847	0,142999	0,115885	0,082281	0,050501	0,033088	0,029952	0,034169	0,045124	0,064110	0,080404	0,093943	0,101787	0,095998	0,083300																
							0,231838	0,260294	0,256698	0,229818	0,193862	0,151358	0,115953	0,087861	0,070570	0,065778	0,074106	0,092249	0,112072	0,125804	0,141452	0,152551	0,154385	0,143407	0,120512														
							0,271959	0,298102	0,291924	0,262617	0,219985	0,173259	0,133397	0,101620	0,080154	0,072510	0,079701	0,094005	0,110448	0,128124	0,150744	0,175312	0,190877	0,189487	0,175260	0,137818		-0,055246											
						0,235917	0,274630	0,300058	0,292435	0,256547	0,211407	0,163144	0,118759	0,084794	0,064640	0,057739	0,064028	0,077724	0,091973	0,112726	0,141734	0,174243	0,198963	0,209582	0,204770	0,172261	0,104961	0,004275											
						0,212852	0,254348	0,277560	0,265401	0,224832	0,177049	0,127568	0,084427	0,050323	0,030605	0,024187	0,027348	0,034261	0,048198	0,073011	0,107516	0,144623	0,177092	0,198915	0,207151	0,186638	0,131067	0,040352											
						0,178362	0,220235	0,241364	0,222741	0,185685	0,135423	0,082531	0,038758	0,006032	-0,015249	-0,025472	-0,026881	-0,024082	-0,009726	0,017181	0,056947	0,098426	0,136184	0,166764	0,188738	0,186460	0,147024	0,068899	-0,066874										
						0,127651	0,174753	0,198441	0,177711	0,139447	0,086603	0,035278	-0,008425	-0,042947	-0,065842	-0,077295	-0,079852	-0,077446	-0,066940	-0,042248	-0,002631	0,043336	0,087239	0,124753	0,155040	0,169570	0,147679	0,087507	-0,033068										
					0,006437	0,066175	0,123285	0,146959	0,128869	0,086469	0,035923	-0,010055	-0,051766	-0,086002	-0,109881	-0,122314	-0,129219	-0,129214	-0,121834	-0,103238	-0,065544	-0,015419	0,034748	0,080282	0,117230	0,141204	0,136485	0,094584	-0,002717										
					-0,053637	0,008746	0,060132	0,086378	0,074660	0,034502	-0,013665	-0,054551	-0,091712	-0,121870	-0,145598	-0,163607	-0,175792	-0,178879	-0,176468	-0,162436	-0,125820	-0,074546	-0,020951	0,031750	0,076724	0,112051	0,117305	0,094753	0,017927										
					-0,099559	-0,049222	0,002696	0,029792	0,024205	-0,011375	-0,051890	-0,087814	-0,120326	-0,148597	-0,174594	-0,200505	-0,218467	-0,223410	-0,224237	-0,213469	-0,180975	-0,133076	-0,080082	-0,023738	0,031420	0,072653	0,091014	0,084287	0,022908										
					-0,125100	-0,089850	-0,039115	-0,015648	-0,015442	-0,038360	-0,073333	-0,106271	-0,136807	-0,167020	-0,195135	-0,224309	-0,244846	-0,255965	-0,260611	-0,253518	-0,226512	-0,185434	-0,133096	-0,073434	-0,014124	0,030848	0,057937	0,060928	0,020390	-0,027003									
					-0,140621	-0,111071	-0,069156	-0,047409	-0,045032	-0,061014	-0,088132	-0,119041	-0,145926	-0,173707	-0,201599	-0,229354	-0,253200	-0,269991	-0,282755	-0,284612	-0,260582	-0,219831	-0,168984	-0,109353	-0,051744	-0,002727	0,028994	0,039283	0,018778	-0,009306									
					-0,154873	-0,132051	-0,093163	-0,073199	-0,069554	-0,079782	-0,100953	-0,126199	-0,146908	-0,168238	-0,194817	-0,223322	-0,247687	-0,269175	-0,291552	-0,300058	-0,277333	-0,234172	-0,184227	-0,129871	-0,076348	-0,024370	0,010982	0,023442	0,017535	0,002568									
					-0,169542	-0,150952	-0,116365	-0,098086	-0,092431	-0,098003	-0,111553	-0,128706	-0,144162	-0,158395	-0,182144	-0,212075	-0,237970	-0,261370	-0,283262	-0,293494	-0,272327	-0,231382	-0,186018	-0,137369	-0,085474	-0,036205	-0,002270	0,010819	0,014624	0,007690									
					-0,180965	-0,169967	-0,143021	-0,122145	-0,112056	-0,114892	-0,122070	-0,128835	-0,138341	-0,148564	-0,167526	-0,194019	-0,220420	-0,241635	-0,262088	-0,272054	-0,255206	-0,220609	-0,178228	-0,133013	-0,088468	-0,045724	-0,014532	0,003019	0,009580	0,007699									
					-0,189151	-0,180518	-0,159895	-0,142714	-0,128746	-0,125247	-0,127375	-0,126901	-0,129745	-0,135281	-0,149310	-0,168405	-0,190368	-0,210781	-0,231086	-0,241386	-0,231308	-0,203332	-0,163793	-0,122417	-0,085462	-0,051685	-0,022347	-0,003070	0,005203	0,004401									
					-0,187361	-0,182659	-0,169365	-0,156980	-0,145977	-0,136198	-0,128238	-0,123210	-0,120178	-0,117802	-0,123908	-0,139624	-0,157088	-0,174476	-0,193264	-0,204210	-0,199447	-0,175658	-0,140895	-0,108902	-0,078788	-0,047969	-0,025882	-0,011447	-0,007769	-0,007146									
					-0,182834	-0,179873	-0,177149	-0,169383	-0,158874	-0,143680	-0,132074	-0,121719	-0,111102	-0,102231	-0,101627	-0,112761	-0,125411	-0,139787	-0,155805	-0,164879	-0,162610	-0,143047	-0,115847	-0,092851	-0,072066	-0,049018	-0,030038	-0,024321	-0,022352	-0,029422									
						-0,176240	-0,179265	-0,175271	-0,164677	-0,149590	-0,134905	-0,121394	-0,105282	-0,089311	-0,083102	-0,088652	-0,094401	-0,104323	-0,116587	-0,124861	-0,124034	-0,110035	-0,090918	-0,074971	-0,060448	-0,049441	-0,044315	-0,039457	-0,036993	-0,068840									
						-0,155048	-0,174792	-0,173184	-0,164923	-0,154957	-0,144037	-0,127771	-0,102273	-0,082262	-0,070853	-0,070210	-0,070298	-0,071734	-0,080404	-0,089535	-0,087695	-0,078773	-0,065681	-0,053431	-0,045377	-0,048040	-0,054227	-0,059674	-0,064210	-0,099922									
						-0,122458	-0,161832	-0,166891	-0,162324	-0,155782	-0,148558	-0,131351	-0,104859	-0,077328	-0,061020	-0,054348	-0,051898	-0,050605	-0,052821	-0,058074	-0,055615	-0,050737	-0,042406	-0,035278	-0,035759	-0,047293	-0,061209	-0,074546	-0,082546	-0,119754									
