Wavefront
Acquisition 	2015/07/10 17:33:18,261
Save 	2015/07/10 17:33:21,463

ASO Size : 40 x 32; ASO Step : 114,055138 um x 113,922546 um
Selection : Tilt X 0; Tilt Y 0; Focus 0; Astig 0° 1; Astig 45° 1
Unity : Microns
Area Size : 40 x 32; Area Step : 114,055138 um x 113,922546 um
																																							
														-0,140992																									
										0,060647	0,008612	-0,035841	-0,070121	-0,084446	-0,080359	-0,078847	-0,077189	-0,071587	-0,063451	-0,064149	-0,061201																		
								0,202454	0,153903	0,101598	0,049256	0,000014	-0,040181	-0,066056	-0,083998	-0,095882	-0,096428	-0,088868	-0,087104	-0,086951	-0,081404	-0,071542	-0,056611	-0,033489															
							0,186277	0,174879	0,149181	0,107870	0,059654	0,008020	-0,036385	-0,066620	-0,091495	-0,107512	-0,110455	-0,109212	-0,111162	-0,112242	-0,105610	-0,094032	-0,080981	-0,064877	-0,043499														
						0,091506	0,100283	0,108987	0,103987	0,074913	0,036412	-0,009268	-0,047851	-0,079138	-0,101905	-0,114451	-0,116979	-0,120948	-0,123687	-0,124330	-0,120904	-0,110570	-0,102553	-0,098847	-0,088229	-0,085309	-0,095656												
						0,028777	0,038576	0,054568	0,057176	0,037199	0,007000	-0,026773	-0,057293	-0,082222	-0,101369	-0,110514	-0,114472	-0,118103	-0,122389	-0,123859	-0,123086	-0,118271	-0,113491	-0,113317	-0,111964	-0,115562	-0,130640												
						-0,025970	-0,006039	0,012846	0,012297	0,001246	-0,014402	-0,041953	-0,062740	-0,079479	-0,091411	-0,098858	-0,104095	-0,109194	-0,113486	-0,117047	-0,117775	-0,117181	-0,115568	-0,114698	-0,116233	-0,123493	-0,136829	-0,160767											
						-0,066273	-0,037632	-0,018588	-0,015507	-0,020105	-0,031640	-0,048828	-0,065308	-0,072679	-0,077750	-0,079979	-0,082780	-0,088050	-0,094973	-0,100960	-0,103095	-0,104411	-0,102720	-0,102316	-0,104528	-0,111675	-0,124747	-0,146786	-0,184610										
						-0,099040	-0,058730	-0,032784	-0,029722	-0,036956	-0,041808	-0,047985	-0,054608	-0,057765	-0,056365	-0,051702	-0,052503	-0,059420	-0,065596	-0,069757	-0,072186	-0,072871	-0,073230	-0,074842	-0,080511	-0,091288	-0,103875	-0,118603	-0,146481										
					-0,179660	-0,126861	-0,081964	-0,056585	-0,050994	-0,054952	-0,052117	-0,046579	-0,039338	-0,034326	-0,029095	-0,025302	-0,027739	-0,032603	-0,036360	-0,036851	-0,035205	-0,036936	-0,041095	-0,045895	-0,056194	-0,069439	-0,084594	-0,093229	-0,108711										
					-0,202454	-0,155042	-0,108500	-0,082601	-0,069660	-0,060314	-0,049242	-0,039810	-0,024879	-0,008218	-0,000635	0,000144	-0,006009	-0,011013	-0,011401	-0,008601	-0,006336	-0,012442	-0,020804	-0,028638	-0,039628	-0,054223	-0,068583	-0,075108	-0,083730										
					-0,181430	-0,159093	-0,117891	-0,093196	-0,070379	-0,050548	-0,034406	-0,023198	-0,006583	0,015212	0,027063	0,027525	0,021691	0,019323	0,019861	0,019377	0,013910	0,003870	-0,006611	-0,015153	-0,026503	-0,041956	-0,052938	-0,056811	-0,061857										
					-0,139058	-0,132441	-0,103007	-0,076081	-0,051379	-0,031978	-0,017823	-0,001358	0,020046	0,044023	0,054806	0,055286	0,055496	0,054049	0,050019	0,043026	0,033317	0,022135	0,009898	-0,000053	-0,010898	-0,025649	-0,037599	-0,040991	-0,032465	-0,008743									
					-0,099975	-0,101698	-0,077884	-0,051129	-0,028634	-0,011353	0,003852	0,020953	0,047732	0,072728	0,085867	0,083359	0,081415	0,081809	0,076334	0,065577	0,054431	0,044646	0,032908	0,016408	0,001807	-0,010574	-0,020087	-0,014671	0,007176	0,049265									
					-0,071304	-0,082967	-0,063415	-0,039915	-0,019351	-0,003092	0,015296	0,038370	0,066474	0,096023	0,111321	0,106513	0,102082	0,102457	0,098548	0,087029	0,078593	0,070590	0,055797	0,035309	0,017661	0,005604	-0,001083	0,010825	0,044486	0,094912									
					-0,044612	-0,080094	-0,061730	-0,042364	-0,027025	-0,009427	0,014345	0,040135	0,074943	0,107625	0,122758	0,124981	0,122215	0,119825	0,112318	0,101524	0,092208	0,084180	0,067791	0,045248	0,022282	0,005854	0,001728	0,016880	0,057504	0,112611									
					-0,025962	-0,071267	-0,062257	-0,053118	-0,037414	-0,017836	0,004332	0,034484	0,070380	0,108493	0,131326	0,141732	0,143555	0,138632	0,125221	0,110093	0,097233	0,085602	0,069991	0,044878	0,015055	-0,001750	-0,001795	0,012069	0,051754	0,106499									
					-0,014481	-0,063642	-0,064372	-0,061173	-0,052305	-0,035762	-0,015588	0,011358	0,053084	0,099644	0,131044	0,146177	0,153145	0,148640	0,133829	0,113927	0,097679	0,080433	0,060497	0,033193	0,001465	-0,013714	-0,013516	-0,000323	0,037054	0,086571									
