Wavefront
Acquisition 	2015/07/10 15:54:20,141
Save 	2015/07/10 15:54:23,911

ASO Size : 40 x 32; ASO Step : 114,055138 um x 113,922546 um
Selection : Tilt X 0; Tilt Y 0; Focus 0; Astig 0° 1; Astig 45° 1
Unity : Microns
Area Size : 40 x 32; Area Step : 114,055138 um x 113,922546 um
																																							
																																							
														-0,143528																									
										0,097734	0,039196	-0,014735	-0,055849	-0,080226	-0,087667	-0,084171	-0,076965	-0,070235	-0,071896	-0,080712	-0,093949																		
								0,230713	0,188523	0,132057	0,073645	0,018983	-0,022274	-0,052119	-0,066474	-0,066854	-0,061326	-0,055947	-0,052852	-0,054897	-0,057735	-0,053818	-0,047567																
							0,215590	0,215946	0,187965	0,141283	0,089141	0,038721	0,000715	-0,026609	-0,046155	-0,050122	-0,045969	-0,043381	-0,037909	-0,033584	-0,030370	-0,022719	-0,018750	-0,019333	-0,021393														
							0,180838	0,194839	0,182917	0,139020	0,091505	0,044399	0,006954	-0,016715	-0,035098	-0,038642	-0,030975	-0,028365	-0,026139	-0,018361	-0,008530	-0,001759	0,005832	0,012034	0,008897	-0,021202													
						0,130885	0,151908	0,171331	0,165050	0,125171	0,080017	0,035716	-0,001837	-0,022767	-0,035859	-0,035780	-0,026325	-0,021648	-0,019712	-0,012974	-0,001331	0,011664	0,024052	0,035452	0,040465	0,015675	-0,036295												
						0,085345	0,114363	0,134722	0,128064	0,097331	0,054953	0,015147	-0,015527	-0,035216	-0,045149	-0,047394	-0,039442	-0,034596	-0,035175	-0,028826	-0,013772	0,006310	0,025884	0,044100	0,052508	0,039420	-0,005469	-0,088586											
						0,036298	0,070676	0,090806	0,082790	0,061879	0,028072	-0,010272	-0,037758	-0,056136	-0,067029	-0,069906	-0,064694	-0,063411	-0,063799	-0,055159	-0,037757	-0,015286	0,012375	0,037555	0,051420	0,051464	0,021875	-0,047277	-0,167129										
						-0,017868	0,024654	0,047911	0,042503	0,020673	-0,008158	-0,036824	-0,058112	-0,076600	-0,089258	-0,092586	-0,091591	-0,092821	-0,092979	-0,082204	-0,063337	-0,038837	-0,008363	0,023478	0,045264	0,050928	0,038469	-0,009929	-0,117689										
					-0,137163	-0,075346	-0,021917	0,007236	0,002230	-0,020939	-0,045750	-0,060903	-0,074322	-0,089854	-0,103492	-0,110118	-0,115475	-0,117842	-0,119181	-0,110179	-0,089001	-0,062912	-0,027967	0,007814	0,031515	0,041270	0,034041	0,007992	-0,074139										
					-0,164377	-0,126604	-0,066007	-0,034154	-0,036130	-0,053609	-0,071102	-0,080705	-0,088941	-0,096236	-0,108653	-0,123057	-0,134443	-0,141882	-0,143615	-0,132048	-0,112040	-0,088383	-0,053216	-0,015517	0,011730	0,026846	0,025184	0,009092	-0,057617										
					-0,170576	-0,149790	-0,095333	-0,064877	-0,063846	-0,069896	-0,078638	-0,087298	-0,091072	-0,093704	-0,105428	-0,125642	-0,143789	-0,156217	-0,155938	-0,147604	-0,133188	-0,117828	-0,087844	-0,046827	-0,012841	0,006596	0,011718	0,004718	-0,041063										
					-0,173108	-0,154176	-0,111937	-0,084155	-0,074912	-0,071868	-0,077569	-0,084119	-0,083522	-0,083582	-0,095642	-0,118214	-0,137111	-0,153492	-0,162941	-0,160523	-0,150380	-0,135485	-0,107288	-0,067772	-0,034911	-0,011687	-0,001241	0,001229	-0,022754										
