Wavefront
Acquisition 	2015/07/10 15:48:24,672
Save 	2015/07/10 15:49:44,515

ASO Size : 40 x 32; ASO Step : 114,055138 um x 113,922546 um
Selection : Tilt X 0; Tilt Y 0; Focus 0; Astig 0° 1; Astig 45° 1; Coma 0° 1; Coma 90° 1; Spherical 1
Unity : Microns
Area Size : 40 x 32; Area Step : 114,055138 um x 113,922546 um
																																							
																																							
														-0,043628	-0,074637	-0,096604																							
											0,148820	0,103531	0,059090	0,019124	-0,013634	-0,037446	-0,051590	-0,056336	-0,052886	-0,043294																			
								0,281706	0,259118	0,224705	0,182874	0,138131	0,094578	0,055611	0,023751	0,000570	-0,013322	-0,018267	-0,015520	-0,007201	0,003775	0,013814	0,018826	0,014514															
							0,290389	0,284510	0,263590	0,231300	0,191975	0,149947	0,109107	0,072656	0,042971	0,021548	0,008995	0,005026	0,008484	0,017343	0,028742	0,039037	0,043918	0,038628	0,018333														
							0,268212	0,265609	0,248215	0,219711	0,184296	0,146094	0,108784	0,075400	0,048225	0,028751	0,017670	0,014864	0,019390	0,029462	0,042426	0,054762	0,062136	0,059547	0,041623	0,003119													
						0,213199	0,231848	0,233542	0,220671	0,196822	0,165987	0,132043	0,098451	0,068089	0,043178	0,025260	0,015179	0,013066	0,018295	0,029429	0,044151	0,059213	0,070426	0,072737	0,060451	0,027656	-0,031077												
						0,165060	0,188136	0,194540	0,186639	0,167824	0,141808	0,112182	0,082164	0,054478	0,031304	0,014261	0,004396	0,002145	0,007272	0,018778	0,034784	0,052434	0,067824	0,076014	0,071182	0,046973	-0,002876	-0,083542											
						0,114665	0,141981	0,153129	0,150320	0,136654	0,115493	0,090094	0,063405	0,037983	0,015966	-0,000933	-0,011443	-0,014783	-0,010754	0,000141	0,016540	0,036070	0,055224	0,069315	0,072559	0,058361	0,019866	-0,049114	-0,152728										
						0,065715	0,096814	0,112509	0,114743	0,106227	0,089907	0,068653	0,045108	0,021635	0,000319	-0,017041	-0,028944	-0,034255	-0,032314	-0,023093	-0,007392	0,012966	0,034957	0,054255	0,065257	0,061304	0,035171	-0,020074	-0,109757										
					-0,028039	0,020659	0,054900	0,074806	0,081943	0,078556	0,067104	0,050017	0,029588	0,007954	-0,012885	-0,031062	-0,044865	-0,052812	-0,053784	-0,047216	-0,033321	-0,013336	0,010257	0,033579	0,051322	0,056916	0,042963	0,002036	-0,072061										
					-0,068379	-0,019034	0,017562	0,041233	0,053081	0,054806	0,048322	0,035563	0,018423	-0,001228	-0,021517	-0,040549	-0,056434	-0,067372	-0,071812	-0,068662	-0,057557	-0,039132	-0,015294	0,010582	0,033574	0,047330	0,044452	0,017248	-0,041057										
					-0,101262	-0,052660	-0,014644	0,012230	0,028526	0,035340	0,033982	0,025840	0,012361	-0,004909	-0,024272	-0,043856	-0,061643	-0,075568	-0,083688	-0,084427	-0,076863	-0,061043	-0,038292	-0,011444	0,015029	0,035101	0,041528	0,026562	-0,016877										
