Wavefront
Acquisition 	2015/07/10 16:11:35,882
Save 	2015/07/10 16:11:40,664

ASO Size : 40 x 32; ASO Step : 114,055138 um x 113,922546 um
Selection : Tilt X 0; Tilt Y 0; Focus 0; Astig 0° 1; Astig 45° 1
Unity : Microns
Area Size : 40 x 32; Area Step : 114,055138 um x 113,922546 um
																																							
																																							
											-0,411833	-0,400929	-0,396587	-0,408685	-0,435328	-0,461043	-0,473545	-0,425991																					
									0,130407	0,063033	-0,016092	-0,055850	-0,091340	-0,115561	-0,134454	-0,152421	-0,155513	-0,148294	-0,160436	-0,168074	-0,168857	-0,163882	-0,159187																
							0,486658	0,411751	0,325184	0,242856	0,165970	0,108265	0,060089	0,017736	-0,012904	-0,032477	-0,035625	-0,024364	-0,015672	-0,001888	0,021201	0,047389	0,070242	0,088609	0,097437														
							0,516542	0,468176	0,391649	0,296657	0,211406	0,139079	0,081112	0,032098	-0,006529	-0,024010	-0,020032	-0,008084	-0,002050	0,016763	0,050230	0,087072	0,126977	0,162149	0,186211	0,199460													
						0,423881	0,436482	0,405332	0,346292	0,258480	0,172814	0,089014	0,025421	-0,021372	-0,061715	-0,080406	-0,076051	-0,065677	-0,054434	-0,031205	0,007048	0,050335	0,088860	0,126618	0,152464	0,159550	0,137335												
						0,250892	0,292632	0,293975	0,243394	0,165732	0,088285	0,009263	-0,052197	-0,096247	-0,131450	-0,154482	-0,154663	-0,145227	-0,127937	-0,101224	-0,061621	-0,017900	0,022947	0,053826	0,072631	0,060513	0,022086	-0,027363											
						0,126648	0,169769	0,171562	0,133813	0,075931	-0,000561	-0,072086	-0,126019	-0,166908	-0,198164	-0,217088	-0,220399	-0,216187	-0,201664	-0,173658	-0,130723	-0,087308	-0,043901	-0,016139	0,006583	-0,004849	-0,036091	-0,091578											
						0,008117	0,052759	0,060654	0,032903	-0,015563	-0,080987	-0,139324	-0,186137	-0,225512	-0,256143	-0,270705	-0,275272	-0,273852	-0,264764	-0,239206	-0,197658	-0,150861	-0,109725	-0,074532	-0,047691	-0,041083	-0,046721	-0,083466	-0,169201										
						-0,106912	-0,060204	-0,050006	-0,067102	-0,107717	-0,155922	-0,194748	-0,236653	-0,275425	-0,306588	-0,322176	-0,327248	-0,328453	-0,320225	-0,302416	-0,265406	-0,217317	-0,172752	-0,130767	-0,099849	-0,080918	-0,081377	-0,117351	-0,231637										
					-0,226884	-0,211825	-0,178413	-0,151432	-0,157966	-0,188588	-0,221868	-0,249470	-0,284532	-0,318034	-0,348032	-0,369914	-0,379807	-0,383082	-0,380080	-0,369265	-0,335365	-0,286389	-0,235562	-0,187986	-0,148951	-0,121038	-0,115498	-0,139983	-0,235344										
					-0,360842	-0,304911	-0,260942	-0,222523	-0,216993	-0,240076	-0,270731	-0,298773	-0,328042	-0,357741	-0,387348	-0,416605	-0,436265	-0,442344	-0,442551	-0,433606	-0,404393	-0,358779	-0,309159	-0,256373	-0,206025	-0,167811	-0,154976	-0,167564	-0,242913										
					-0,401594	-0,351916	-0,295993	-0,262144	-0,254376	-0,271281	-0,301109	-0,329603	-0,356911	-0,387953	-0,419612	-0,452357	-0,477238	-0,487872	-0,490430	-0,484137	-0,461699	-0,425521	-0,378405	-0,325590	-0,273010	-0,228968	-0,205142	-0,206360	-0,253255										
					-0,411553	-0,367102	-0,309803	-0,278516	-0,273477	-0,288641	-0,312709	-0,340631	-0,366471	-0,395916	-0,428176	-0,459881	-0,484211	-0,501715	-0,513317	-0,515341	-0,499950	-0,467050	-0,421130	-0,368928	-0,315259	-0,268987	-0,240698	-0,225216	-0,245790										
					-0,351152	-0,327420	-0,289052	-0,267996	-0,267819	-0,278132	-0,298779	-0,325966	-0,350199	-0,375027	-0,406267	-0,439675	-0,465238	-0,485109	-0,506366	-0,516542	-0,502147	-0,465550	-0,420867	-0,369378	-0,314123	-0,268700	-0,238842	-0,216732	-0,206970										
					-0,247866	-0,253242	-0,247417	-0,242630	-0,240953	-0,250594	-0,269599	-0,293517	-0,314744	-0,335302	-0,365343	-0,399694	-0,427897	-0,451283	-0,472067	-0,482410	-0,465731	-0,428508	-0,384854	-0,334851	-0,281503	-0,234301	-0,200360	-0,176968	-0,158789	-0,070075									
					-0,156052	-0,195497	-0,201964	-0,206597	-0,210417	-0,224519	-0,242255	-0,256222	-0,273990	-0,292779	-0,317891	-0,348480	-0,378526	-0,403026	-0,424991	-0,432385	-0,416220	-0,382639	-0,339295	-0,289234	-0,236472	-0,187213	-0,147057	-0,116986	-0,091910	-0,015753									
					-0,106924	-0,153666	-0,163761	-0,173757	-0,184990	-0,198630	-0,214520	-0,226786	-0,238888	-0,254865	-0,274743	-0,298734	-0,325757	-0,350812	-0,373984	-0,382095	-0,368160	-0,338441	-0,294755	-0,245114	-0,194729	-0,145196	-0,099438	-0,066619	-0,039059	0,016082									
					-0,095819	-0,137179	-0,143321	-0,157334	-0,169638	-0,183014	-0,198396	-0,209978	-0,215971	-0,223219	-0,236001	-0,258106	-0,281463	-0,305641	-0,327448	-0,334946	-0,322871	-0,293777	-0,250225	-0,204452	-0,160731	-0,113859	-0,068654	-0,037533	-0,015802	0,023413									
					-0,124945	-0,129411	-0,139192	-0,155729	-0,168181	-0,178171	-0,189515	-0,195127	-0,196736	-0,197343	-0,207347	-0,226061	-0,247952	-0,268990	-0,286376	-0,291987	-0,284302	-0,255385	-0,213607	-0,171463	-0,133520	-0,092609	-0,052231	-0,027375	-0,012418	0,013102									
						-0,127558	-0,141984	-0,158703	-0,169783	-0,176326	-0,181765	-0,184986	-0,182927	-0,178501	-0,186983	-0,204634	-0,219353	-0,234584	-0,249242	-0,255559	-0,250507	-0,228092	-0,189795	-0,153481	-0,118482	-0,084911	-0,049491	-0,028961	-0,025520	-0,027418									
