Wavefront
Acquisition 	2015/07/10 16:40:18,809
Save 	2015/07/10 16:40:33,963

ASO Size : 40 x 32; ASO Step : 114,055138 um x 113,922546 um
Selection : Tilt X 0; Tilt Y 0; Focus 0; Astig 0° 1; Astig 45° 1; Coma 0° 1; Coma 90° 1; Spherical 1
Unity : Microns
Area Size : 40 x 32; Area Step : 114,055138 um x 113,922546 um
														-0,053906	-0,048498																								
											0,033879	0,039948	0,037044	0,029401	0,020902	0,014649	0,012741	0,016213	0,025107	0,038639	0,055411																		
								0,046783	0,086901	0,108494	0,113539	0,105913	0,090287	0,071307	0,053002	0,038421	0,029462	0,026852	0,030261	0,038506	0,049801	0,062029	0,072973	0,080473															
							0,068974	0,118168	0,147388	0,157044	0,150315	0,131857	0,106803	0,079996	0,055474	0,036151	0,023686	0,018499	0,019920	0,026415	0,035871	0,045887	0,054045	0,058103	0,056069														
							0,110458	0,150903	0,170171	0,169900	0,154072	0,127821	0,096502	0,064998	0,037252	0,015989	0,002621	-0,002708	-0,000958	0,006058	0,015974	0,026185	0,034137	0,037548	0,034519	0,023484	0,002954	-0,028995											
						0,068629	0,121395	0,153797	0,164929	0,157242	0,135186	0,104111	0,069407	0,035869	0,007270	-0,013877	-0,026395	-0,030373	-0,026993	-0,018265	-0,006715	0,004934	0,014072	0,018436	0,016251	0,006210	-0,012736												
						0,063818	0,110162	0,136010	0,141275	0,128857	0,103393	0,070233	0,034648	0,001244	-0,026424	-0,046065	-0,056710	-0,058627	-0,053143	-0,042374	-0,028915	-0,015510	-0,004741	0,001216	0,000751	-0,007175	-0,023205	-0,047999	-0,082929										
						0,044007	0,084887	0,106045	0,107835	0,093304	0,067033	0,034194	-0,000187	-0,031768	-0,057248	-0,074554	-0,082888	-0,082640	-0,075203	-0,062712	-0,047732	-0,032936	-0,020796	-0,013330	-0,011935	-0,017368	-0,029887	-0,049628	-0,077245										
						0,016049	0,052710	0,071094	0,071680	0,057404	0,032594	0,002093	-0,029421	-0,057928	-0,080403	-0,094981	-0,101000	-0,098910	-0,090098	-0,076631	-0,060958	-0,045592	-0,032814	-0,024416	-0,021542	-0,024643	-0,033610	-0,048110	-0,068182										
						-0,014301	0,019358	0,036692	0,038043	0,026022	0,004536	-0,022025	-0,049408	-0,073968	-0,092968	-0,104740	-0,108720	-0,105370	-0,096000	-0,082535	-0,067227	-0,052354	-0,039931	-0,031471	-0,027817	-0,029104	-0,034863	-0,044343	-0,057058										
					-0,085022	-0,042643	-0,011027	0,006618	0,010273	0,002055	-0,014689	-0,036116	-0,058473	-0,078523	-0,093829	-0,102912	-0,105278	-0,101351	-0,092313	-0,079881	-0,066046	-0,052784	-0,041789	-0,034243	-0,030661	-0,030843	-0,033980	-0,038942	-0,044800										
					-0,103850	-0,065961	-0,035846	-0,017023	-0,010034	-0,013399	-0,024436	-0,039935	-0,056693	-0,071915	-0,083478	-0,090082	-0,091284	-0,087436	-0,079551	-0,069091	-0,057734	-0,047108	-0,038540	-0,032850	-0,030198	-0,030049	-0,031267	-0,032387	-0,032111	-0,030054									
					-0,115490	-0,082509	-0,053872	-0,033559	-0,022762	-0,020742	-0,025564	-0,034712	-0,045582	-0,055846	-0,063711	-0,068055	-0,068475	-0,065235	-0,059148	-0,051394	-0,043305	-0,036129	-0,030803	-0,027760	-0,026801	-0,027057	-0,027088	-0,025138	-0,019600	-0,009730									
					-0,118745	-0,091577	-0,064963	-0,043438	-0,028928	-0,021504	-0,020041	-0,022763	-0,027700	-0,033020	-0,037272	-0,039525	-0,039414	-0,037109	-0,033218	-0,028623	-0,024300	-0,021104	-0,019572	-0,019749	-0,021079	-0,022375	-0,021917	-0,017702	-0,007878	0,008577									
					-0,113172	-0,093217	-0,069730	-0,047847	-0,030271	-0,017923	-0,010519	-0,007060	-0,006235	-0,006734	-0,007467	-0,007710	-0,007150	-0,005875	-0,004290	-0,002992	-0,002603	-0,003596	-0,006113	-0,009827	-0,013841	-0,016674	-0,016361	-0,010691	0,002373	0,024061									
