Wavefront
Acquisition 	2015/07/10 16:20:42,122
Save 	2015/07/10 16:20:55,467

ASO Size : 40 x 32; ASO Step : 114,055138 um x 113,922546 um
Selection : Tilt X 0; Tilt Y 0; Focus 0; Astig 0° 1; Astig 45° 1; Coma 0° 1; Coma 90° 1; Spherical 1
Unity : Microns
Area Size : 40 x 32; Area Step : 114,055138 um x 113,922546 um
																																							
															-0,238031																								
											-0,015849	-0,025152	-0,039813	-0,054975	-0,066887	-0,073128	-0,072723	-0,066180	-0,055450	-0,043832	-0,035796																		
								0,105375	0,129427	0,132911	0,121484	0,101073	0,077258	0,054818	0,037431	0,027464	0,025868	0,032136	0,044316	0,059097	0,071940	0,077280	0,068813																
							0,176912	0,212866	0,224955	0,217955	0,197569	0,169679	0,139779	0,112577	0,091706	0,079543	0,077094	0,083949	0,098279	0,116885	0,135305	0,147969	0,148440	0,129751	0,084859														
							0,238909	0,265616	0,269566	0,255597	0,229356	0,196610	0,162743	0,132385	0,109157	0,095492	0,092526	0,100035	0,116416	0,138703	0,162639	0,182788	0,192734	0,185358	0,153251	0,089274		-0,156704											
						0,213329	0,258879	0,279428	0,278195	0,259947	0,230173	0,194467	0,158068	0,125525	0,100466	0,085422	0,081717	0,089391	0,107154	0,132379	0,161126	0,188224	0,207407	0,211559	0,193058	0,144295	0,058375	-0,069928											
						0,209020	0,249865	0,266656	0,262545	0,242101	0,210567	0,173298	0,135356	0,101200	0,074473	0,057833	0,052840	0,059853	0,077973	0,104995	0,137397	0,170376	0,197945	0,213117	0,208206	0,175290	0,106868	-0,003242											
						0,184100	0,222017	0,236924	0,231757	0,210773	0,178880	0,141138	0,102391	0,066991	0,038594	0,020004	0,013040	0,018431	0,035718	0,063187	0,097811	0,135250	0,169894	0,195001	0,202955	0,185669	0,135198	0,044593	-0,090933										
						0,146839	0,183161	0,197648	0,192888	0,172722	0,141643	0,104355	0,065441	0,029119	-0,000952	-0,021824	-0,031401	-0,028567	-0,013298	0,013224	0,048530	0,088808	0,128910	0,162443	0,181968	0,179371	0,146417	0,075569	-0,038890										
					0,047127	0,103526	0,139214	0,154412	0,151249	0,133055	0,103831	0,067863	0,029428	-0,007426	-0,039058	-0,062393	-0,075062	-0,075552	-0,063347	-0,039065	-0,004586	0,036859	0,080647	0,120809	0,150187	0,160753	0,144128	0,092356	-0,001007										
					0,004435	0,058827	0,094510	0,111264	0,110661	0,095437	0,069031	0,035251	-0,001984	-0,038837	-0,071723	-0,097465	-0,113443	-0,117762	-0,109415	-0,088457	-0,056161	-0,015149	0,030522	0,075369	0,112592	0,134355	0,132262	0,098098	0,024890										
					-0,036278	0,016072	0,052060	0,070941	0,073649	0,062254	0,039571	0,008871	-0,026339	-0,062483	-0,096078	-0,123887	-0,143076	-0,151400	-0,147387	-0,130543	-0,101540	-0,062389	-0,016555	0,031002	0,073904	0,104592	0,114770	0,096117	0,041314										
					-0,072443	-0,022504	0,013780	0,035075	0,041618	0,034761	0,016636	-0,010079	-0,042342	-0,076896	-0,110416	-0,139656	-0,161624	-0,173771	-0,174206	-0,161923	-0,137022	-0,100911	-0,056465	-0,008100	0,038270	0,075436	0,095306	0,089591	0,050811	-0,026294									
					-0,102361	-0,055535	-0,019300	0,004390	0,015040	0,013241	0,000399	-0,021451	-0,049789	-0,081734	-0,114182	-0,143948	-0,167942	-0,183381	-0,188015	-0,180378	-0,160046	-0,127860	-0,086123	-0,038702	0,008980	0,050120	0,076920	0,081255	0,055658	-0,005269									
					-0,125000	-0,082318	-0,046824	-0,021093	-0,006360	-0,002818	-0,009818	-0,026011	-0,049449	-0,077692	-0,107922	-0,137088	-0,162085	-0,179970	-0,188210	-0,184958	-0,169323	-0,141634	-0,103655	-0,058720	-0,011748	0,030905	0,061817	0,073145	0,057613	0,009908									
					-0,139809	-0,102608	-0,068896	-0,041835	-0,023382	-0,014509	-0,015343	-0,025248	-0,042899	-0,066353	-0,093150	-0,120454	-0,145229	-0,164463	-0,175434	-0,175993	-0,164867	-0,141938	-0,108483	-0,067330	-0,022898	0,018937	0,051198	0,066442	0,057749	0,020119									
					-0,146568	-0,116436	-0,085878	-0,058563	-0,037118	-0,023269	-0,017911	-0,021142	-0,032293	-0,049973	-0,072153	-0,096292	-0,119514	-0,138839	-0,151452	-0,155006	-0,147933	-0,129750	-0,101309	-0,064974	-0,024677	0,014208	0,045212	0,061404	0,056384	0,025700									
					-0,145276	-0,123954	-0,098189	-0,072035	-0,048702	-0,030611	-0,019394	-0,015882	-0,020085	-0,031210	-0,047723	-0,067460	-0,087802	-0,105899	-0,118952	-0,124520	-0,120845	-0,107164	-0,083980	-0,053244	-0,018419	0,015638	0,043022	0,057426	0,053137	0,026484									
					-0,136102	-0,125325	-0,106150	-0,082848	-0,059077	-0,037859	-0,021509	-0,011561	-0,008710	-0,012796	-0,022832	-0,037111	-0,053357	-0,068958	-0,081239	-0,087775	-0,086723	-0,077138	-0,059251	-0,034655	-0,006372	0,021271	0,042993	0,053217	0,047095	0,021978									
					-0,119443	-0,120701	-0,109893	-0,091279	-0,068787	-0,045904	-0,025534	-0,009862	-0,000251	0,002817	-0,000266	-0,008308	-0,019469	-0,031468	-0,041862	-0,048355	-0,049122	-0,043136	-0,030436	-0,012314	0,008624	0,028593	0,042996	0,047103	0,037111	0,011648									
						-0,110319	-0,109369	-0,097222	-0,077845	-0,055008	-0,032068	-0,011776	0,003887	0,013805	0,017756	0,016360	0,010958	0,003404	-0,004190	-0,009758	-0,011602	-0,008702	-0,000984	0,010506	0,023557	0,034944	0,040820	0,037431	0,022207	-0,004673									
						-0,094753	-0,104500	-0,100249	-0,085711	-0,064705	-0,040865	-0,017373	0,003250	0,019296	0,029930	0,035177	0,035818	0,033210	0,029047	0,025067	0,022753	0,023028	0,026010	0,030855	0,035734	0,038009	0,034664	0,023059	0,002069	-0,026287									
						-0,075398	-0,095536	-0,099850	-0,091432	-0,073857	-0,050798	-0,025698	-0,001490	0,019600	0,036163	0,047624	0,054177	0,056630	0,056186	0,054183	0,051807	0,049815	0,048314	0,046628	0,043311	0,036360	0,023685	0,003917	-0,022389	-0,051061									
						-0,055228	-0,083673	-0,095918	-0,094003	-0,080893	-0,060010	-0,034823	-0,008507	0,016317	0,037736	0,054615	0,066558	0,073798	0,077009	0,077072	0,074819	0,070793	0,065051	0,057077	0,045830	0,030005	0,008560	-0,018418	-0,048436	-0,074821									
							-0,071994	-0,089540	-0,093015	-0,084334	-0,066306	-0,042133	-0,015002	0,012242	0,037304	0,058562	0,075074	0,086509	0,092998	0,094942	0,092794	0,086855	0,077130	0,063274	0,044702	0,020901	-0,007973	-0,040163	-0,070942										
								-0,084178	-0,089670	-0,083652	-0,067876	-0,044916	-0,017674	0,011010	0,038636	0,063221	0,083363	0,098219	0,107409	0,110868	0,108677	0,100911	0,087543	0,068454	0,043595	0,013377	-0,020663	-0,054839											
									-0,088241	-0,080554	-0,064416	-0,041330	-0,013546	0,016401	0,046044	0,073224	0,096219	0,113781	0,125097	0,129694	0,127337	0,117928	0,101477	0,078180	0,048653	0,014401													
												-0,031839	-0,001237	0,031218	0,063401	0,093233	0,118874	0,138838	0,152010	0,157630	0,155248	0,144700	0,126154	0,100260															
														0,055644	0,092667	0,126615	0,155814	0,178768	0,194266	0,201438	0,199786																		
																																							
																																							
