					-0,078339	-0,061952	-0,044876	-0,030965	-0,021781	-0,017309	-0,016574	-0,018149	-0,020572	-0,022630	-0,023546	-0,023055	-0,021382	-0,019138	-0,017157	-0,016288	-0,017170	-0,020036	-0,024553	-0,029776	-0,034222	-0,036141	-0,034028	-0,027423	-0,018080										
					-0,091034	-0,073839	-0,054886	-0,037757	-0,024116	-0,014278	-0,007710	-0,003464	-0,000518	0,001977	0,004535	0,007277	0,009945	0,011999	0,012763	0,011615	0,008181	0,002527	-0,004714	-0,012292	-0,018418	-0,021022	-0,018230	-0,009126	0,005157	0,019928									
					-0,091685	-0,076555	-0,057919	-0,039190	-0,022240	-0,007819	0,004056	0,013764	0,021806	0,028601	0,034354	0,039010	0,042267	0,043658	0,042685	0,038980	0,032479	0,023581	0,013262	0,003106	-0,004778	-0,008009	-0,004392	0,007360	0,026589	0,049264									
					-0,082141	-0,072014	-0,056069	-0,037591	-0,018718	-0,000711	0,015786	0,030508	0,043357	0,054256	0,063050	0,069462	0,073119	0,073617	0,070632	0,064063	0,054174	0,041725	0,028062	0,015126	0,005357	0,001440	0,005863	0,020215	0,044203	0,074290									
					-0,064132	-0,061972	-0,051263	-0,035132	-0,015993	0,004354	0,024591	0,043742	0,061054	0,075891	0,087674	0,095859	0,099956	0,099592	0,094603	0,085144	0,071808	0,055724	0,038619	0,022802	0,011050	0,006348	0,011448	0,028196	0,056576	0,093416									
					-0,039088	-0,047795	-0,044986	-0,033533	-0,016066	0,005089	0,027929	0,050739	0,072057	0,090634	0,105411	0,115515	0,120291	0,119350	0,112647	0,100567	0,084014	0,064474	0,044049	0,025414	0,011678	0,006117	0,011727	0,030566	0,062833	0,105619									
					-0,008053	-0,030292	-0,038068	-0,033801	-0,020217	-0,000087	0,023929	0,049377	0,074064	0,096083	0,113839	0,126075	0,131907	0,130872	0,122992	0,108836	0,089579	0,067036	0,043659	0,022471	0,006897	0,000486	0,006455	0,027044	0,062610	0,110434									
					0,028260	-0,009683	-0,030555	-0,036043	-0,028753	-0,011766	0,011691	0,038465	0,065636	0,090618	0,111237	0,125794	0,133113	0,132592	0,124253	0,108788	0,087587	0,062743	0,037022	0,013756	-0,003337	-0,010465	-0,004214	0,017802	0,056063	0,107978									
					0,069231	0,014295	-0,021725	-0,039382	-0,040866	-0,029343	-0,008460	0,018025	0,046506	0,073723	0,096903	0,113855	0,123052	0,123681	0,115693	0,099828	0,077621	0,051382	0,024129	-0,000540	-0,018661	-0,026230	-0,019670	0,003525	0,043919	0,099010									
						0,042050	-0,010279	-0,042044	-0,054608	-0,050914	-0,034802	-0,010486	0,017837	0,046278	0,071462	0,090684	0,102011	0,104356	0,097520	0,082211	0,060030	0,033428	0,005606	-0,019635	-0,038137	-0,045727	-0,038702	-0,014468	0,027598	0,085055									
						0,073516	0,005201	-0,041660	-0,067074	-0,073349	-0,064204	-0,044082	-0,017617	0,010760	0,037114	0,058223	0,071717	0,076177	0,071185	0,057335	0,036212	0,010320	-0,017033	-0,041914	-0,060032	-0,067099	-0,059321	-0,034049	0,009379	0,068566									
						0,107167	0,025464	-0,035883	-0,074862	-0,092612	-0,092317	-0,078337	-0,055520	-0,028688	-0,002247	0,020098	0,035537	0,042282	0,039635	0,028005	0,008874	-0,015281	-0,041129	-0,064683	-0,081584	-0,087483	-0,078538	-0,052073	-0,007400	0,053123									
							0,049362	-0,023398	-0,074885	-0,104403	-0,114073	-0,107754	-0,090201	-0,066403	-0,041091	-0,018369	-0,001453	0,007494	0,007456	-0,001402	-0,017772	-0,039287	-0,062672	-0,083959	-0,098791	-0,102809	-0,092167	-0,064179	-0,018143	0,043637									
							0,072103	-0,005423	-0,065651	-0,105237	-0,124571	-0,126488	-0,115233	-0,095659	-0,072599	-0,050410	-0,032632	-0,021770	-0,019160	-0,024919	-0,037965	-0,056107	-0,076195	-0,094352	-0,106279	-0,107660	-0,094674	-0,064643	-0,016843										
								0,012171	-0,049114	-0,094045	-0,120470	-0,129533	-0,124447	-0,109514	-0,089367	-0,068394	-0,050311	-0,037879	-0,032716	-0,035220	-0,044560	-0,058764	-0,074859	-0,089110	-0,097327	-0,095270	-0,079165												
										-0,074445	-0,101987	-0,114492	-0,113479	-0,102173	-0,084595	-0,064854	-0,046621	-0,032757	-0,025070	-0,024186	-0,029516	-0,039310	-0,050800	-0,060421	-0,064115														
												-0,084062	-0,082007	-0,070985	-0,053874	-0,034091	-0,014940	0,000846	0,011437	0,016086	0,015211	0,010372	0,004151																
														-0,019208	0,002296	0,025545	0,048023	0,067460	0,082252	0,091716																			
																																							
																																							
																																							
