					-0,059141	-0,003137	0,038390	0,061235	0,065424	0,053492	0,029272	-0,002918	-0,038787	-0,074373	-0,106192	-0,131307	-0,147365	-0,152632	-0,146061	-0,127391	-0,097304	-0,057598	-0,011386	0,036739	0,080605	0,112482	0,123306	0,103174	0,042210										
					-0,096063	-0,042013	-0,000276	0,024696	0,032444	0,024902	0,005268	-0,022739	-0,055338	-0,088944	-0,120301	-0,146534	-0,165186	-0,174264	-0,172322	-0,158587	-0,133146	-0,097151	-0,053060	-0,004833	0,041918	0,079927	0,100450	0,093738	0,049872										
					-0,126167	-0,075084	-0,033484	-0,006254	0,005527	0,003079	-0,011121	-0,034019	-0,062400	-0,093105	-0,123149	-0,149762	-0,170427	-0,182935	-0,185487	-0,176844	-0,156539	-0,125118	-0,084408	-0,037754	0,009805	0,051494	0,078965	0,082732	0,053003	-0,019015									
					-0,148487	-0,101655	-0,060863	-0,031572	-0,015593	-0,012501	-0,020607	-0,037582	-0,060820	-0,087642	-0,115377	-0,141412	-0,163224	-0,178448	-0,184993	-0,181218	-0,166163	-0,139825	-0,103448	-0,059794	-0,013342	0,029648	0,061274	0,072422	0,053584	-0,003826									
					-0,162498	-0,121511	-0,082566	-0,051795	-0,031815	-0,023055	-0,024664	-0,035075	-0,052342	-0,074301	-0,098654	-0,122998	-0,144868	-0,161815	-0,171531	-0,172053	-0,162006	-0,140914	-0,109502	-0,069998	-0,026344	0,015718	0,048780	0,064194	0,052896	0,006739									
					-0,167951	-0,134715	-0,099038	-0,067780	-0,044401	-0,030219	-0,025243	-0,028702	-0,039338	-0,055548	-0,075453	-0,096924	-0,117625	-0,135101	-0,146920	-0,150883	-0,145301	-0,129305	-0,103186	-0,068696	-0,029279	0,009839	0,041784	0,058466	0,051426	0,013188									
					-0,164728	-0,141415	-0,110786	-0,080442	-0,054693	-0,035742	-0,024468	-0,020904	-0,024502	-0,034256	-0,048754	-0,066201	-0,084468	-0,101182	-0,113881	-0,120236	-0,118342	-0,107044	-0,086280	-0,057400	-0,023395	0,011019	0,039537	0,054725	0,048889	0,015475									
					-0,152765	-0,141696	-0,118177	-0,090514	-0,063829	-0,041183	-0,024302	-0,014015	-0,010494	-0,013352	-0,021686	-0,034098	-0,048742	-0,063415	-0,075728	-0,083331	-0,084213	-0,077037	-0,061485	-0,038579	-0,010901	0,017330	0,040422	0,051696	0,044400	0,013160									
					-0,132059	-0,135518	-0,121306	-0,098347	-0,072503	-0,047622	-0,026229	-0,009920	0,000427	0,004567	0,002859	-0,003748	-0,013763	-0,025246	-0,035980	-0,043706	-0,046417	-0,042701	-0,032081	-0,015323	0,005353	0,026223	0,042257	0,047643	0,036762	0,005705									
						-0,122766	-0,119963	-0,103815	-0,080795	-0,055439	-0,030986	-0,009740	0,006745	0,017599	0,022619	0,022260	0,017595	0,010215	0,002067	-0,004784	-0,008445	-0,007533	-0,001501	0,009071	0,022290	0,034937	0,042703	0,040778	0,024887	-0,007100									
						-0,103485	-0,113770	-0,106349	-0,088134	-0,064201	-0,038384	-0,013604	0,007967	0,024863	0,036318	0,042266	0,043308	0,040618	0,035783	0,030580	0,026684	0,025359	0,027142	0,031583	0,037097	0,040990	0,039763	0,029762	0,008302	-0,024625									
						-0,078348	-0,102526	-0,105179	-0,093435	-0,072713	-0,047279	-0,020549	0,004783	0,026711	0,043929	0,055845	0,062554	0,064757	0,063615	0,060529	0,056879	0,053731	0,051548	0,049976	0,047736	0,042713	0,032327	0,014270	-0,012270	-0,044793									
						-0,049431	-0,086839	-0,099842	-0,095491	-0,079301	-0,055763	-0,028614	-0,000944	0,024791	0,046802	0,063991	0,075942	0,082852	0,085404	0,084571	0,081374	0,076626	0,070683	0,063274	0,053457	0,039780	0,020730	-0,004425	-0,034301	-0,063444									
							-0,069134	-0,091028	-0,093682	-0,082396	-0,061621	-0,035199	-0,006442	0,021877	0,047576	0,069110	0,085574	0,096666	0,102573	0,103809	0,101009	0,094707	0,085150	0,072176	0,055247	0,033696	0,007273	-0,022901	-0,052864										
								-0,081862	-0,089094	-0,081500	-0,063167	-0,037768	-0,008612	0,021393	0,049808	0,074738	0,094858	0,109404	0,118089	0,120978	0,118328	0,110414	0,097407	0,079325	0,056150	0,028170	-0,003354	-0,035110											
									-0,086129	-0,078628	-0,060523	-0,034978	-0,005013	0,026560	0,057237	0,084922	0,107987	0,125289	0,136138	0,140207	0,137428	0,127887	0,111764	0,089379	0,061403	0,029314													
												-0,028331	0,004639	0,039050	0,072587	0,103158	0,129004	0,148751	0,161426	0,166423	0,163465	0,152568	0,134073	0,108785															
														0,057071	0,095811	0,130792	0,160360	0,183119	0,198002	0,204306	0,201722																		
																																							
																																							
