Wavefront
Acquisition 	2015/07/10 17:30:44,511
Save 	2015/07/10 17:30:57,778

ASO Size : 40 x 32; ASO Step : 114,055138 um x 113,922546 um
Selection : Tilt X 0; Tilt Y 0; Focus 0; Astig 0° 1; Astig 45° 1; Coma 0° 1; Coma 90° 1; Spherical 1
Unity : Microns
Area Size : 40 x 32; Area Step : 114,055138 um x 113,922546 um
																																							
														0,006868	-0,016863																								
										0,184158	0,152679	0,116349	0,078382	0,042038	0,010166	-0,015055	-0,032214	-0,040649	-0,040355	-0,031858	-0,016086	0,005695																	
								0,254571	0,230897	0,199498	0,161625	0,119965	0,077726	0,038005	0,003378	-0,024305	-0,043985	-0,055330	-0,058610	-0,054523	-0,044040	-0,028278	-0,008463	0,013985															
							0,254459	0,236317	0,211195	0,178434	0,139693	0,097806	0,055943	0,017026	-0,016625	-0,043466	-0,062753	-0,074454	-0,079089	-0,077536	-0,070836	-0,060036	-0,046110	-0,029985	-0,012728	0,004096													
						0,219806	0,208930	0,193931	0,171341	0,141092	0,105136	0,066384	0,027929	-0,007486	-0,037783	-0,061686	-0,078721	-0,089107	-0,093575	-0,093156	-0,088960	-0,081996	-0,073063	-0,062734	-0,051493	-0,040033	-0,029769												
						0,156957	0,152711	0,143092	0,125413	0,100042	0,069113	0,035540	0,002298	-0,028058	-0,053671	-0,073499	-0,087289	-0,095454	-0,098882	-0,098706	-0,096080	-0,091976	-0,087053	-0,081616	-0,075710	-0,069372	-0,063074												
						0,093658	0,096625	0,093380	0,081824	0,062605	0,037924	0,010620	-0,016492	-0,041056	-0,061430	-0,076768	-0,086988	-0,092639	-0,094703	-0,094359	-0,092758	-0,090809	-0,089038	-0,087524	-0,085970	-0,083907	-0,081094	-0,078121											
						0,037050	0,046881	0,050124	0,045078	0,032522	0,014608	-0,005983	-0,026645	-0,045246	-0,060347	-0,071274	-0,078073	-0,081371	-0,082178	-0,081661	-0,080908	-0,080726	-0,081487	-0,083059	-0,084853	-0,086004	-0,085725	-0,083850	-0,081614										
						-0,009193	0,006504	0,015739	0,017031	0,011142	0,000057	-0,013785	-0,028046	-0,040843	-0,050949	-0,057842	-0,061660	-0,063057	-0,063015	-0,062623	-0,062849	-0,064344	-0,067293	-0,071345	-0,075642	-0,078989	-0,080166	-0,078438	-0,074260										
					-0,065020	-0,043736	-0,023618	-0,009303	-0,002220	-0,001765	-0,006235	-0,013523	-0,021621	-0,028935	-0,034462	-0,037829	-0,039238	-0,039332	-0,039013	-0,039235	-0,040788	-0,044113	-0,049168	-0,055353	-0,061548	-0,066260	-0,067920	-0,065349	-0,058420										
