Wavefront
Acquisition 	2015/07/10 16:22:59,660
Save 	2015/07/10 16:23:03,417

ASO Size : 40 x 32; ASO Step : 114,055138 um x 113,922546 um
Selection : Tilt X 0; Tilt Y 0; Focus 0; Astig 0° 1; Astig 45° 1
Unity : Microns
Area Size : 40 x 32; Area Step : 114,055138 um x 113,922546 um
																																							
																																							
						-0,179825	-0,178179	-0,172402	-0,158466	-0,140719	-0,121651	-0,107774	-0,088994	-0,070684	-0,062092	-0,064183	-0,067626	-0,077244	-0,091332	-0,100414	-0,100793	-0,091889	-0,074599	-0,058452	-0,045073	-0,033747	-0,024610	-0,019293	-0,025476	-0,059377									
						-0,158732	-0,172649	-0,169365	-0,158072	-0,143531	-0,129117	-0,111830	-0,087013	-0,062257	-0,048321	-0,044850	-0,042823	-0,044722	-0,055093	-0,064925	-0,065308	-0,059458	-0,048861	-0,036560	-0,028470	-0,030026	-0,034305	-0,039428	-0,049286	-0,087078									
						-0,127835	-0,157533	-0,162069	-0,156067	-0,146016	-0,134771	-0,114824	-0,087216	-0,060222	-0,040155	-0,029920	-0,026628	-0,024906	-0,025937	-0,032680	-0,033123	-0,030571	-0,024742	-0,018519	-0,018316	-0,027499	-0,040122	-0,053516	-0,068045	-0,109538									
						-0,098522	-0,138195	-0,152208	-0,153882	-0,146306	-0,132770	-0,115502	-0,088446	-0,058036	-0,032373	-0,019621	-0,011211	-0,007617	-0,004226	-0,004538	-0,006716	-0,005633	-0,003803	-0,005197	-0,010453	-0,023359	-0,040462	-0,058319	-0,073101	-0,119132									
							-0,121141	-0,140676	-0,149767	-0,147020	-0,132452	-0,115347	-0,089272	-0,057439	-0,030482	-0,011779	-0,000156	0,012134	0,016529	0,015471	0,015342	0,015528	0,012361	0,008796	-0,002499	-0,016857	-0,037602	-0,059687	-0,072811										
								-0,133642	-0,144009	-0,146459	-0,135688	-0,116137	-0,090611	-0,059976	-0,031159	-0,007937	0,009384	0,025192	0,034868	0,037534	0,035311	0,030884	0,026407	0,016347	0,002590	-0,013310	-0,037594	-0,068539											
									-0,130322	-0,138841	-0,139107	-0,119507	-0,092104	-0,059655	-0,027189	-0,000619	0,023006	0,044543	0,058075	0,064162	0,061941	0,054479	0,041836	0,031642	0,018141	0,001634													
												-0,109428	-0,080156	-0,044938	-0,010992	0,020515	0,046874	0,068396	0,084817	0,093424	0,096292	0,089091	0,072783	0,061782															
														-0,015976	0,030172	0,061405	0,080902	0,103432	0,120902	0,130199	0,133820																		
																																							
																																							
