Wavefront
Acquisition 	2015/07/10 15:51:11,444
Save 	2015/07/10 15:51:23,214

ASO Size : 40 x 32; ASO Step : 114,055138 um x 113,922546 um
Selection : Tilt X 0; Tilt Y 0; Focus 0; Astig 0° 1; Astig 45° 1; Coma 0° 1; Coma 90° 1; Spherical 1
Unity : Microns
Area Size : 40 x 32; Area Step : 114,055138 um x 113,922546 um
																																							
																																							
														-0,059751																									
										0,164239	0,119898	0,073317	0,028920	-0,009785	-0,040300	-0,061158	-0,071897	-0,073005	-0,065838	-0,052491	-0,035613																		
								0,256371	0,231020	0,194135	0,150830	0,105844	0,063220	0,026147	-0,003124	-0,023288	-0,033982	-0,035756	-0,030041	-0,019082	-0,005831	0,006246	0,013508	0,012662															
							0,270013	0,261837	0,238296	0,204074	0,163933	0,122248	0,082743	0,048366	0,021227	0,002590	-0,007132	-0,008381	-0,002460	0,008469	0,021421	0,032694	0,038098	0,033367	0,014829														
							0,254569	0,249170	0,229213	0,199080	0,163173	0,125520	0,089562	0,058060	0,033055	0,015858	0,007040	0,006399	0,012914	0,024692	0,038937	0,051971	0,059367	0,056253	0,037857	0,000395													
						0,209754	0,225704	0,224224	0,208790	0,183438	0,152194	0,118739	0,086248	0,057323	0,033976	0,017627	0,009076	0,008453	0,015132	0,027631	0,043513	0,059336	0,070692	0,072414	0,059004	0,025399	-0,031849												
						0,169139	0,188736	0,191704	0,181216	0,160922	0,134440	0,105094	0,075787	0,048971	0,026648	0,010373	0,001218	-0,000300	0,005665	0,018139	0,035171	0,053717	0,069597	0,077602	0,071831	0,046327	-0,003858	-0,081078											
						0,124503	0,147842	0,155404	0,150002	0,134844	0,113113	0,087743	0,061352	0,036229	0,014364	-0,002551	-0,013161	-0,016535	-0,012319	-0,000918	0,016292	0,036781	0,056754	0,071172	0,073991	0,058699	0,019261	-0,048417	-0,144378										
						0,079379	0,106244	0,118324	0,118002	0,108002	0,091028	0,069595	0,046002	0,022353	0,000601	-0,017446	-0,030159	-0,036203	-0,034703	-0,025472	-0,009264	0,011985	0,034978	0,055009	0,066108	0,061489	0,034394	-0,020561	-0,105388										
					-0,008211	0,036368	0,066332	0,082705	0,087389	0,082576	0,070449	0,053068	0,032374	0,010249	-0,011433	-0,030780	-0,045931	-0,055171	-0,057129	-0,051030	-0,036993	-0,016320	0,008271	0,032519	0,050703	0,056003	0,041245	0,000158	-0,070741										
