					-0,178771	-0,184002	-0,174802	-0,164709	-0,152011	-0,133534	-0,114569	-0,096645	-0,073336	-0,046104	-0,028222	-0,028759	-0,036724	-0,051212	-0,066566	-0,080349	-0,087058	-0,080758	-0,071630	-0,066018	-0,064254	-0,058616	-0,050654	-0,045451	-0,050914	-0,073257									
						-0,178583	-0,179824	-0,175882	-0,166698	-0,153517	-0,137964	-0,120716	-0,091752	-0,057944	-0,039785	-0,034638	-0,036754	-0,041291	-0,050752	-0,063973	-0,072113	-0,074633	-0,071455	-0,069039	-0,070877	-0,070446	-0,068939	-0,069893	-0,074696	-0,091770									
						-0,155703	-0,173581	-0,176886	-0,174595	-0,167979	-0,159879	-0,142268	-0,109174	-0,074650	-0,052458	-0,044990	-0,041942	-0,041099	-0,045796	-0,055535	-0,063521	-0,067377	-0,068258	-0,069390	-0,073277	-0,079729	-0,087892	-0,095077	-0,099319	-0,110790									
						-0,120524	-0,154264	-0,167836	-0,173497	-0,176648	-0,174225	-0,156581	-0,124263	-0,090644	-0,067734	-0,055435	-0,049695	-0,047370	-0,050200	-0,056743	-0,060847	-0,063384	-0,065627	-0,069686	-0,078221	-0,089471	-0,104710	-0,113123	-0,113084										
						-0,080278	-0,129146	-0,153037	-0,167868	-0,177173	-0,178851	-0,166616	-0,140203	-0,106440	-0,081670	-0,067019	-0,056933	-0,053378	-0,052343	-0,057392	-0,060369	-0,062984	-0,067638	-0,073714	-0,082431	-0,097338	-0,112864	-0,123354	-0,118582										
							-0,106591	-0,134182	-0,160456	-0,179152	-0,183479	-0,174484	-0,151518	-0,120708	-0,092906	-0,075377	-0,064006	-0,052838	-0,048562	-0,050286	-0,053351	-0,059409	-0,068641	-0,075803	-0,084820	-0,098538	-0,112113	-0,124377	-0,114956										
								-0,111129	-0,155777	-0,185713	-0,194526	-0,183668	-0,159092	-0,129914	-0,103165	-0,083490	-0,067299	-0,050823	-0,039078	-0,038565	-0,044973	-0,054323	-0,065528	-0,077503	-0,085899	-0,096628	-0,113475												
										-0,167006	-0,179937	-0,172670	-0,148557	-0,123179	-0,098144	-0,075404	-0,054100	-0,034657	-0,019067	-0,016330	-0,026174	-0,035387	-0,045715	-0,062240	-0,074094														
											-0,134453	-0,133124	-0,121169	-0,099536	-0,071920	-0,047064	-0,022736	-0,001448	0,018857	0,023072	0,015593	0,009921	0,007741																
														-0,054553	-0,020558	0,006711	0,028903	0,052693	0,075456	0,079288																			
																																							
																																							
